stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WI,5503225,Ashland,incorporated,25,A,7908,"Ashland, WI",0,118,0,0,Ashland city
WI,5568175,Ripon,incorporated,25,A,7863,"Ripon, WI",0,119,0,0,Ripon city
WI,5537900,Jefferson,incorporated,25,A,7793,"Jefferson, WI",0,120,0,0,Jefferson city
WI,5554725,Mount Horeb,incorporated,47,A,7754,"Mount Horeb, WI",0,121,0,0,Mount Horeb village
WI,5532075,Hales Corners,incorporated,47,A,7720,"Hales Corners, WI",0,122,0,0,Hales Corners village
WI,5556925,New London,incorporated,25,A,7348,"New London, WI",0,123,0,0,New London city
WI,5539650,Kimberly,incorporated,47,A,7320,"Kimberly, WI",0,124,0,0,Kimberly village
WI,5517175,Cottage Grove,incorporated,47,A,7303,"Cottage Grove, WI",0,125,0,0,Cottage Grove village
WI,5519400,Delafield,incorporated,25,A,7185,"Delafield, WI",0,126,0,0,Delafield city
WI,5537675,Jackson,incorporated,47,A,7185,"Jackson, WI",0,127,0,0,Jackson village
WI,5541525,Lake Hallie,incorporated,47,A,7170,"Lake Hallie, WI",0,128,0,0,Lake Hallie village
WI,5527075,Fox Point,incorporated,47,A,6934,"Fox Point, WI",0,129,0,0,Fox Point village
WI,5577925,Sturtevant,incorporated,47,A,6919,"Sturtevant, WI",0,130,0,0,Sturtevant village
WI,5523575,Elm Grove,incorporated,47,A,6513,"Elm Grove, WI",0,131,0,0,Elm Grove village
WI,5581250,Twin Lakes,incorporated,47,A,6309,"Twin Lakes, WI",0,132,0,0,Twin Lakes village
WI,5584375,Waupaca,incorporated,25,A,6282,"Waupaca, WI",0,133,0,0,Waupaca city
WI,5541675,Lake Mills,incorporated,25,A,6211,"Lake Mills, WI",0,134,0,0,Lake Mills city
WI,5567320,Rib Mountain,incorporated,47,A,6061,"Rib Mountain, WI",0,135,0,0,Rib Mountain village
WI,5574400,Slinger,incorporated,47,A,5992,"Slinger, WI",0,136,0,0,Slinger village
WI,5522575,Edgerton,incorporated,25,A,5945,"Edgerton, WI",0,137,0,0,Edgerton city
WI,5552200,Milton,incorporated,25,A,5716,"Milton, WI",0,138,0,0,Milton city
WI,5524550,Evansville,incorporated,25,A,5703,"Evansville, WI",0,139,0,0,Evansville city
WI,5506925,Berlin,incorporated,25,A,5571,"Berlin, WI",0,140,0,0,Berlin city
WI,5569725,Rothschild,incorporated,47,A,5567,"Rothschild, WI",0,141,0,0,Rothschild village
WI,5583825,Waterford,incorporated,47,A,5542,"Waterford, WI",0,142,0,0,Waterford village
WI,5516450,Columbus,incorporated,25,A,5540,"Columbus, WI",0,143,0,0,Columbus city
WI,5565050,Prairie du Chien,incorporated,25,A,5506,"Prairie du Chien, WI",0,144,0,0,Prairie du Chien city
WI,5558000,North Fond du Lac,incorporated,47,A,5378,"North Fond du Lac, WI",0,145,0,0,North Fond du Lac village
WI,5586275,West Salem,incorporated,47,A,5277,"West Salem, WI",0,146,0,0,West Salem village
WI,5550200,Mayville,incorporated,25,A,5196,"Mayville, WI",0,147,0,0,Mayville city
WI,5509800,Bristol,incorporated,47,A,5192,"Bristol, WI",0,148,0,0,Bristol village
WI,5567625,Richland Center,incorporated,25,A,5114,"Richland Center, WI",0,149,0,0,Richland Center city
WI,5520350,Dodgeville,incorporated,25,A,4984,"Dodgeville, WI",0,150,0,0,Dodgeville city
WI,5581775,Union Grove,incorporated,47,A,4806,"Union Grove, WI",0,151,0,0,Union Grove village
WI,5578375,Summit,incorporated,47,A,4784,"Summit, WI",0,152,0,0,Summit village
WI,5508265,Bloomfield,incorporated,47,A,4781,"Bloomfield, WI",0,153,0,0,Bloomfield village
WI,5522100,East Troy,incorporated,47,A,4687,"East Troy, WI",0,154,0,0,East Troy village
WI,5559350,Oconto,incorporated,25,A,4609,"Oconto, WI",0,155,0,0,Oconto city
WI,5515725,Clintonville,incorporated,25,A,4591,"Clintonville, WI",0,156,0,0,Clintonville city
WI,5582925,Viroqua,incorporated,25,A,4504,"Viroqua, WI",0,157,0,0,Viroqua city
WI,5505450,Bayside,incorporated,47,A,4482,"Bayside, WI",0,158,0,0,Bayside village
WI,5554500,Mosinee,incorporated,25,A,4452,"Mosinee, WI",0,159,0,0,Mosinee city
WI,5565100,Prairie du Sac,incorporated,47,A,4420,"Prairie du Sac, WI",0,160,0,0,Prairie du Sac village
WI,5550425,Medford,incorporated,25,A,4349,"Medford, WI",0,161,0,0,Medford city
WI,5550025,Mauston,incorporated,25,A,4347,"Mauston, WI",0,162,0,0,Mauston city
WI,5565375,Prescott,incorporated,25,A,4333,"Prescott, WI",0,163,0,0,Prescott city
WI,5539300,Kewaskum,incorporated,47,A,4309,"Kewaskum, WI",0,164,0,0,Kewaskum village
WI,5504400,Baldwin,incorporated,47,A,4291,"Baldwin, WI",0,165,0,0,Baldwin village
WI,5571700,Saukville,incorporated,47,A,4258,"Saukville, WI",0,166,0,0,Saukville village
WI,5585875,West Milwaukee,incorporated,47,A,4114,"West Milwaukee, WI",0,167,0,0,West Milwaukee village
WI,5517775,Cross Plains,incorporated,47,A,4104,"Cross Plains, WI",0,168,0,0,Cross Plains village
WI,5514475,Chilton,incorporated,25,A,4080,"Chilton, WI",0,169,0,0,Chilton city
WI,5539525,Kiel,incorporated,25,A,3932,"Kiel, WI",0,170,0,0,Kiel city
WI,5566350,Raymond,incorporated,47,A,3926,"Raymond, WI",0,171,0,0,Raymond village
WI,5542250,Lancaster,incorporated,25,A,3907,"Lancaster, WI",0,172,0,0,Lancaster city
WI,5565675,Pulaski,incorporated,47,A,3870,"Pulaski, WI",0,173,0,0,Pulaski village
WI,5576625,Stanley,incorporated,25,A,3804,"Stanley, WI",0,174,0,0,Stanley city
WI,5558050,North Hudson,incorporated,47,A,3803,"North Hudson, WI",0,175,0,0,North Hudson village
WI,5549575,Marshall,incorporated,47,A,3787,"Marshall, WI",0,176,0,0,Marshall village
WI,5568550,Rochester,incorporated,47,A,3785,"Rochester, WI",0,177,0,0,Rochester village
WI,5535750,Horicon,incorporated,25,A,3767,"Horicon, WI",0,178,0,0,Horicon city
WI,5502500,Arcadia,incorporated,25,A,3737,"Arcadia, WI",0,179,0,0,Arcadia city
WI,5504875,Barron,incorporated,25,A,3733,"Barron, WI",0,180,0,0,Barron city
WI,5508225,Bloomer,incorporated,25,A,3683,"Bloomer, WI",0,181,0,0,Bloomer city
WI,5559875,Omro,incorporated,25,A,3652,"Omro, WI",0,182,0,0,Omro city
WI,5516500,Combined Locks,incorporated,47,A,3634,"Combined Locks, WI",0,183,0,0,Combined Locks village
WI,5572725,Seymour,incorporated,25,A,3546,"Seymour, WI",0,184,0,0,Seymour city
WI,5507900,Black River Falls,incorporated,25,A,3523,"Black River Falls, WI",0,185,0,0,Black River Falls city
WI,5571650,Sauk City,incorporated,47,A,3518,"Sauk City, WI",0,186,0,0,Sauk City village
WI,5541300,Lake Delton,incorporated,47,A,3501,"Lake Delton, WI",0,187,0,0,Lake Delton village
WI,5583925,Waterloo,incorporated,25,A,3492,"Waterloo, WI",0,188,0,0,Waterloo city
WI,5551375,Merton,incorporated,47,A,3441,"Merton, WI",0,189,0,0,Merton village
WI,5580125,Tomahawk,incorporated,25,A,3441,"Tomahawk, WI",0,190,0,0,Tomahawk city
WI,5562175,Peshtigo,incorporated,25,A,3420,"Peshtigo, WI",0,191,0,0,Peshtigo city
WI,5523525,Ellsworth,incorporated,47,A,3348,"Ellsworth, WI",0,192,0,0,Ellsworth village
WI,5538350,Johnson Creek,incorporated,47,A,3318,"Johnson Creek, WI",0,193,0,0,Johnson Creek village
WI,5579475,Thiensville,incorporated,47,A,3290,"Thiensville, WI",0,194,0,0,Thiensville village
WI,5508850,Boscobel,incorporated,25,A,3286,"Boscobel, WI",0,195,0,0,Boscobel city
WI,5509925,Brodhead,incorporated,25,A,3274,"Brodhead, WI",0,196,0,0,Brodhead city
WI,5573525,Sherwood,incorporated,47,A,3271,"Sherwood, WI",0,197,0,0,Sherwood village
WI,5509725,Brillion,incorporated,25,A,3262,"Brillion, WI",0,198,0,0,Brillion city
WI,5589550,Yorkville,incorporated,47,A,3246,"Yorkville, WI",0,199,0,0,Yorkville village
