stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
KS,2004250,Barnes,incorporated,25,A,165,"Barnes, KS",0,429,0,0,Barnes city
KS,2024925,Fulton,incorporated,25,A,165,"Fulton, KS",0,430,0,0,Fulton city
KS,2058525,Rantoul,incorporated,25,A,165,"Rantoul, KS",0,431,0,0,Rantoul city
KS,2066100,Smolan,incorporated,25,A,162,"Smolan, KS",0,432,0,0,Smolan city
KS,2006275,Bern,incorporated,25,A,161,"Bern, KS",0,433,0,0,Bern city
KS,2039225,Lehigh,incorporated,25,A,161,"Lehigh, KS",0,434,0,0,Lehigh city
KS,2001275,Allen,incorporated,25,A,160,"Allen, KS",0,435,0,0,Allen city
KS,2050925,Norcatur,incorporated,25,A,159,"Norcatur, KS",0,436,0,0,Norcatur city
KS,2058475,Randolph,incorporated,25,A,159,"Randolph, KS",0,437,0,0,Randolph city
KS,2026200,Geuda Springs,incorporated,25,A,158,"Geuda Springs, KS",0,438,0,0,Geuda Springs city
KS,2080350,Woodbine,incorporated,25,A,157,"Woodbine, KS",0,439,0,0,Woodbine city
KS,2007825,Bogue,incorporated,25,A,155,"Bogue, KS",0,440,0,0,Bogue city
KS,2049325,Muscotah,incorporated,25,A,155,"Muscotah, KS",0,441,0,0,Muscotah city
KS,2077150,West Mineral,incorporated,25,A,154,"West Mineral, KS",0,442,0,0,West Mineral city
KS,2013375,Circleville,incorporated,25,A,153,"Circleville, KS",0,443,0,0,Circleville city
KS,2035975,Kanorado,incorporated,25,A,153,"Kanorado, KS",0,444,0,0,Kanorado city
KS,2043700,McCracken,incorporated,25,A,152,"McCracken, KS",0,445,0,0,McCracken city
KS,2017525,Delia,incorporated,25,A,151,"Delia, KS",0,446,0,0,Delia city
KS,2025750,Garfield,incorporated,25,A,151,"Garfield, KS",0,447,0,0,Garfield city
KS,2028800,Grenola,incorporated,25,A,151,"Grenola, KS",0,448,0,0,Grenola city
KS,2034625,Iuka,incorporated,25,A,151,"Iuka, KS",0,449,0,0,Iuka city
KS,2025150,Galesburg,incorporated,25,A,149,"Galesburg, KS",0,450,0,0,Galesburg city
KS,2064325,Sharon,incorporated,25,A,147,"Sharon, KS",0,451,0,0,Sharon city
KS,2017625,Denison,incorporated,25,A,146,"Denison, KS",0,452,0,0,Denison city
KS,2018325,Dorrance,incorporated,25,A,146,"Dorrance, KS",0,453,0,0,Dorrance city
KS,2061775,Rush Center,incorporated,25,A,141,"Rush Center, KS",0,454,0,0,Rush Center city
KS,2009525,Burr Oak,incorporated,25,A,140,"Burr Oak, KS",0,455,0,0,Burr Oak city
KS,2016625,Cuba,incorporated,25,A,140,"Cuba, KS",0,456,0,0,Cuba city
KS,2037275,Kirwin,incorporated,25,A,139,"Kirwin, KS",0,457,0,0,Kirwin city
KS,2049950,Netawaka,incorporated,25,A,139,"Netawaka, KS",0,458,0,0,Netawaka city
KS,2079650,Wilsey,incorporated,25,A,139,"Wilsey, KS",0,459,0,0,Wilsey city
KS,2042600,Long Island,incorporated,25,A,137,"Long Island, KS",0,460,0,0,Long Island city
KS,2042800,Lorraine,incorporated,25,A,137,"Lorraine, KS",0,461,0,0,Lorraine city
KS,2006500,Beverly,incorporated,25,A,135,"Beverly, KS",0,462,0,0,Beverly city
KS,2049825,Neosho Falls,incorporated,25,A,134,"Neosho Falls, KS",0,463,0,0,Neosho Falls city
KS,2000825,Albert,incorporated,25,A,132,"Albert, KS",0,464,0,0,Albert city
KS,2044375,Manter,incorporated,25,A,132,"Manter, KS",0,465,0,0,Manter city
KS,2022775,Fall River,incorporated,25,A,131,"Fall River, KS",0,466,0,0,Fall River city
KS,2042925,Louisville,incorporated,25,A,131,"Louisville, KS",0,467,0,0,Louisville city
KS,2000325,Admire,incorporated,25,A,130,"Admire, KS",0,468,0,0,Admire city
KS,2017750,Denton,incorporated,25,A,130,"Denton, KS",0,469,0,0,Denton city
KS,2077250,Westphalia,incorporated,25,A,128,"Westphalia, KS",0,470,0,0,Westphalia city
KS,2054200,Palmer,incorporated,25,A,125,"Palmer, KS",0,471,0,0,Palmer city
KS,2068950,Summerfield,incorporated,25,A,125,"Summerfield, KS",0,472,0,0,Summerfield city
KS,2000950,Alden,incorporated,25,A,122,"Alden, KS",0,473,0,0,Alden city
KS,2030775,Havensville,incorporated,25,A,119,"Havensville, KS",0,474,0,0,Havensville city
KS,2031475,Herndon,incorporated,25,A,119,"Herndon, KS",0,475,0,0,Herndon city
KS,2048275,Morland,incorporated,25,A,115,"Morland, KS",0,476,0,0,Morland city
KS,2057675,Preston,incorporated,25,A,115,"Preston, KS",0,477,0,0,Preston city
KS,2074025,Viola,incorporated,25,A,115,"Viola, KS",0,478,0,0,Viola city
KS,2077850,White Cloud,incorporated,25,A,115,"White Cloud, KS",0,479,0,0,White Cloud city
KS,2016700,Culver,incorporated,25,A,114,"Culver, KS",0,480,0,0,Culver city
KS,2048450,Morrowville,incorporated,25,A,114,"Morrowville, KS",0,481,0,0,Morrowville city
KS,2010925,Cassoday,incorporated,25,A,113,"Cassoday, KS",0,482,0,0,Cassoday city
KS,2020300,Elk Falls,incorporated,25,A,113,"Elk Falls, KS",0,483,0,0,Elk Falls city
KS,2043750,McDonald,incorporated,25,A,113,"McDonald, KS",0,484,0,0,McDonald city
KS,2016975,Damar,incorporated,25,A,112,"Damar, KS",0,485,0,0,Damar city
KS,2054400,Park,incorporated,25,A,112,"Park, KS",0,486,0,0,Park city
KS,2029400,Haddam,incorporated,25,A,110,"Haddam, KS",0,487,0,0,Haddam city
KS,2012675,Chautauqua,incorporated,25,A,108,"Chautauqua, KS",0,488,0,0,Chautauqua city
KS,2026775,Goff,incorporated,25,A,106,"Goff, KS",0,489,0,0,Goff city
KS,2050300,New Cambria,incorporated,25,A,106,"New Cambria, KS",0,490,0,0,New Cambria city
KS,2057525,Prairie View,incorporated,25,A,106,"Prairie View, KS",0,491,0,0,Prairie View city
KS,2070000,Tampa,incorporated,25,A,105,"Tampa, KS",0,492,0,0,Tampa city
KS,2009225,Bunker Hill,incorporated,25,A,103,"Bunker Hill, KS",0,493,0,0,Bunker Hill city
KS,2036875,Kincaid,incorporated,25,A,103,"Kincaid, KS",0,494,0,0,Kincaid city
KS,2033150,Horace,incorporated,25,A,102,"Horace, KS",0,495,0,0,Horace city
KS,2061600,Rozel,incorporated,25,A,102,"Rozel, KS",0,496,0,0,Rozel city
KS,2066175,Soldier,incorporated,25,A,102,"Soldier, KS",0,497,0,0,Soldier city
KS,2055525,Peru,incorporated,25,A,101,"Peru, KS",0,498,0,0,Peru city
KS,2001600,Alton,incorporated,25,A,100,"Alton, KS",0,499,0,0,Alton city
KS,2040250,Liberty,incorporated,25,A,99,"Liberty, KS",0,500,0,0,Liberty city
KS,2072650,Utica,incorporated,25,A,99,"Utica, KS",0,501,0,0,Utica city
KS,2026050,Gem,incorporated,25,A,98,"Gem, KS",0,502,0,0,Gem city
KS,2077700,Wheaton,incorporated,25,A,98,"Wheaton, KS",0,503,0,0,Wheaton city
KS,2005825,Belpre,incorporated,25,A,97,"Belpre, KS",0,504,0,0,Belpre city
KS,2014900,Collyer,incorporated,25,A,97,"Collyer, KS",0,505,0,0,Collyer city
KS,2038775,Latham,incorporated,25,A,96,"Latham, KS",0,506,0,0,Latham city
KS,2044550,Mapleton,incorporated,25,A,96,"Mapleton, KS",0,507,0,0,Mapleton city
KS,2049150,Munden,incorporated,25,A,96,"Munden, KS",0,508,0,0,Munden city
KS,2028425,Green,incorporated,25,A,95,"Green, KS",0,509,0,0,Green city
KS,2033400,Hudson,incorporated,25,A,95,"Hudson, KS",0,510,0,0,Hudson city
KS,2023825,Formoso,incorporated,25,A,94,"Formoso, KS",0,511,0,0,Formoso city
KS,2080450,Woodston,incorporated,25,A,94,"Woodston, KS",0,512,0,0,Woodston city
KS,2010125,Cambridge,incorporated,25,A,92,"Cambridge, KS",0,513,0,0,Cambridge city
KS,2040400,Liebenthal,incorporated,25,A,92,"Liebenthal, KS",0,514,0,0,Liebenthal city
KS,2031375,Hepler,incorporated,25,A,90,"Hepler, KS",0,515,0,0,Hepler city
KS,2050750,Niotaze,incorporated,25,A,90,"Niotaze, KS",0,516,0,0,Niotaze city
