stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
UT,4977230,Trenton,incorporated,43,A,512,"Trenton, UT",0,189,0,0,Trenton town
UT,4940250,Kanosh,incorporated,43,A,508,"Kanosh, UT",0,190,0,0,Kanosh town
UT,4914070,Cleveland,incorporated,43,A,497,"Cleveland, UT",0,191,0,0,Cleveland town
UT,4977560,Tropic,incorporated,43,A,486,"Tropic, UT",0,192,0,0,Tropic town
UT,4901090,Amalga,incorporated,43,A,482,"Amalga, UT",0,193,0,0,Amalga town
UT,4929580,Glenwood,incorporated,43,A,474,"Glenwood, UT",0,194,0,0,Glenwood town
UT,4963020,Randolph,incorporated,43,A,467,"Randolph, UT",0,195,0,0,Randolph town
UT,4905534,Big Water,incorporated,43,A,449,"Big Water, UT",0,196,0,0,Big Water town
UT,4940030,Kanarraville,incorporated,43,A,442,"Kanarraville, UT",0,197,0,0,Kanarraville town
UT,4935960,Holden,incorporated,43,A,438,"Holden, UT",0,198,0,0,Holden town
UT,4912420,Charleston,incorporated,43,A,436,"Charleston, UT",0,199,0,0,Charleston town
UT,4908570,Brighton,incorporated,43,A,432,"Brighton, UT",0,200,0,0,Brighton town
UT,4965240,Rush Valley,incorporated,43,A,431,"Rush Valley, UT",0,201,0,0,Rush Valley town
UT,4911430,Cedar Fort,incorporated,43,A,427,"Cedar Fort, UT",0,202,0,0,Cedar Fort town
UT,4961260,Plymouth,incorporated,43,A,427,"Plymouth, UT",0,203,0,0,Plymouth town
UT,4919680,Deweyville,incorporated,43,A,417,"Deweyville, UT",0,204,0,0,Deweyville town
UT,4922540,Elmo,incorporated,43,A,405,"Elmo, UT",0,205,0,0,Elmo town
UT,4968650,Sigurd,incorporated,43,A,405,"Sigurd, UT",0,206,0,0,Sigurd town
UT,4948610,Marysvale,incorporated,43,A,356,"Marysvale, UT",0,207,0,0,Marysvale town
UT,4967880,Scipio,incorporated,43,A,353,"Scipio, UT",0,208,0,0,Scipio town
UT,4911000,Castle Valley,incorporated,43,A,347,"Castle Valley, UT",0,209,0,0,Castle Valley town
UT,4980860,Wales,incorporated,43,A,338,"Wales, UT",0,210,0,0,Wales town
UT,4908787,Bryce Canyon City,incorporated,43,A,336,"Bryce Canyon City, UT",0,211,0,0,Bryce Canyon City town
UT,4905490,Bicknell,incorporated,43,A,323,"Bicknell, UT",0,212,0,0,Bicknell town
UT,4948830,Meadow,incorporated,43,A,320,"Meadow, UT",0,213,0,0,Meadow town
UT,4929360,Glendale,incorporated,43,A,312,"Glendale, UT",0,214,0,0,Glendale town
UT,4947620,Manila,incorporated,43,A,308,"Manila, UT",0,215,0,0,Manila town
UT,4922870,Emery,incorporated,43,A,307,"Emery, UT",0,216,0,0,Emery town
UT,4942560,Laketown,incorporated,43,A,299,"Laketown, UT",0,217,0,0,Laketown town
UT,4980970,Wallsburg,incorporated,43,A,290,"Wallsburg, UT",0,218,0,0,Wallsburg town
UT,4939370,Joseph,incorporated,43,A,288,"Joseph, UT",0,219,0,0,Joseph town
UT,4915940,Cornish,incorporated,43,A,274,"Cornish, UT",0,220,0,0,Cornish town
UT,4972940,Sterling,incorporated,43,A,274,"Sterling, UT",0,221,0,0,Sterling town
UT,4961590,Portage,incorporated,43,A,273,"Portage, UT",0,222,0,0,Portage town
UT,4943880,Leamington,incorporated,43,A,256,"Leamington, UT",0,223,0,0,Leamington town
UT,4980200,Vernon,incorporated,43,A,256,"Vernon, UT",0,224,0,0,Vernon town
UT,4925070,Fayette,incorporated,43,A,245,"Fayette, UT",0,225,0,0,Fayette town
UT,4941680,Koosharem,incorporated,43,A,244,"Koosharem, UT",0,226,0,0,Koosharem town
UT,4906700,Bluff,incorporated,43,A,240,"Bluff, UT",0,227,0,0,Bluff town
UT,4936620,Howell,incorporated,43,A,240,"Howell, UT",0,228,0,0,Howell town
UT,4900760,Altamont,incorporated,43,A,239,"Altamont, UT",0,229,0,0,Altamont town
UT,4954440,New Harmony,incorporated,43,A,236,"New Harmony, UT",0,230,0,0,New Harmony town
UT,4977010,Torrey,incorporated,43,A,231,"Torrey, UT",0,231,0,0,Torrey town
UT,4900650,Alta,incorporated,43,A,228,"Alta, UT",0,232,0,0,Alta town
UT,4907470,Boulder,incorporated,43,A,227,"Boulder, UT",0,233,0,0,Boulder town
UT,4964560,Rockville,incorporated,43,A,226,"Rockville, UT",0,234,0,0,Rockville town
UT,4934750,Henrieville,incorporated,43,A,221,"Henrieville, UT",0,235,0,0,Henrieville town
UT,4939590,Junction,incorporated,43,A,212,"Junction, UT",0,236,0,0,Junction town
UT,4946410,Lyman,incorporated,43,A,196,"Lyman, UT",0,237,0,0,Lyman town
UT,4910330,Cannonville,incorporated,43,A,186,"Cannonville, UT",0,238,0,0,Cannonville town
UT,4937924,Interlaken,incorporated,43,A,179,"Interlaken, UT",0,239,0,0,Interlaken town
UT,4985260,Woodruff,incorporated,43,A,169,"Woodruff, UT",0,240,0,0,Woodruff town
UT,4969970,Snowville,incorporated,43,A,163,"Snowville, UT",0,241,0,0,Snowville town
UT,4913300,Clawson,incorporated,43,A,162,"Clawson, UT",0,242,0,0,Clawson town
UT,4924410,Fairfield,incorporated,43,A,160,"Fairfield, UT",0,243,0,0,Fairfield town
UT,4933100,Hanksville,incorporated,43,A,158,"Hanksville, UT",0,244,0,0,Hanksville town
UT,4908020,Brian Head,incorporated,43,A,151,"Brian Head, UT",0,245,0,0,Brian Head town
UT,4974920,Tabiona,incorporated,43,A,143,"Tabiona, UT",0,246,0,0,Tabiona town
UT,4920780,Dutch John,incorporated,43,A,141,"Dutch John, UT",0,247,0,0,Dutch John town
UT,4941350,Kingston,incorporated,43,A,135,"Kingston, UT",0,248,0,0,Kingston town
UT,4933760,Hatch,incorporated,43,A,132,"Hatch, UT",0,249,0,0,Hatch town
UT,4937690,Independence,incorporated,43,A,121,"Independence, UT",0,250,0,0,Independence town
UT,4900870,Alton,incorporated,43,A,118,"Alton, UT",0,251,0,0,Alton town
UT,4901860,Antimony,incorporated,43,A,118,"Antimony, UT",0,252,0,0,Antimony town
UT,4946740,Lynndyl,incorporated,43,A,111,"Lynndyl, UT",0,253,0,0,Lynndyl town
UT,4967990,Scofield,incorporated,43,A,26,"Scofield, UT",0,254,0,0,Scofield town
UT,4942010,Lake Point,incorporated,25,A,0,"Lake Point, UT",0,255,0,0,Lake Point city
