stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WA,5315185,Coupeville,incorporated,43,A,1942,"Coupeville, WA",0,166,0,0,Coupeville town
WA,5347980,Napavine,incorporated,25,A,1888,"Napavine, WA",0,167,0,0,Napavine city
WA,5345985,Millwood,incorporated,25,A,1881,"Millwood, WA",0,168,0,0,Millwood city
WA,5370630,Tenino,incorporated,25,A,1870,"Tenino, WA",0,169,0,0,Tenino city
WA,5351970,Oroville,incorporated,25,A,1795,"Oroville, WA",0,170,0,0,Oroville city
WA,5360230,Royal City,incorporated,25,A,1776,"Royal City, WA",0,171,0,0,Royal City city
WA,5358725,Ritzville,incorporated,25,A,1767,"Ritzville, WA",0,172,0,0,Ritzville city
WA,5365625,South Bend,incorporated,25,A,1746,"South Bend, WA",0,173,0,0,South Bend city
WA,5316795,Davenport,incorporated,25,A,1703,"Davenport, WA",0,174,0,0,Davenport city
WA,5365345,Soap Lake,incorporated,25,A,1691,"Soap Lake, WA",0,175,0,0,Soap Lake city
WA,5340070,Long Beach,incorporated,25,A,1688,"Long Beach, WA",0,176,0,0,Long Beach city
WA,5379975,Yacolt,incorporated,43,A,1668,"Yacolt, WA",0,177,0,0,Yacolt town
WA,5314870,Cosmopolis,incorporated,25,A,1638,"Cosmopolis, WA",0,178,0,0,Cosmopolis city
WA,5335485,Kettle Falls,incorporated,25,A,1636,"Kettle Falls, WA",0,179,0,0,Kettle Falls city
WA,5368330,Sumas,incorporated,25,A,1583,"Sumas, WA",0,180,0,0,Sumas city
WA,5367875,Stevenson,incorporated,25,A,1491,"Stevenson, WA",0,181,0,0,Stevenson city
WA,5379275,Winlock,incorporated,25,A,1472,"Winlock, WA",0,182,0,0,Winlock city
WA,5349275,Nooksack,incorporated,25,A,1471,"Nooksack, WA",0,183,0,0,Nooksack city
WA,5316690,Darrington,incorporated,43,A,1462,"Darrington, WA",0,184,0,0,Darrington town
WA,5336045,Kittitas,incorporated,25,A,1438,"Kittitas, WA",0,185,0,0,Kittitas city
WA,5349555,North Bonneville,incorporated,25,A,1397,"North Bonneville, WA",0,186,0,0,North Bonneville city
WA,5355120,Pomeroy,incorporated,25,A,1389,"Pomeroy, WA",0,187,0,0,Pomeroy city
WA,5371400,Tieton,incorporated,25,A,1389,"Tieton, WA",0,188,0,0,Tieton city
WA,5322010,Entiat,incorporated,25,A,1326,"Entiat, WA",0,189,0,0,Entiat city
WA,5379835,Woodway,incorporated,25,A,1318,"Woodway, WA",0,190,0,0,Woodway city
WA,5359180,Rock Island,incorporated,25,A,1279,"Rock Island, WA",0,191,0,0,Rock Island city
WA,5315115,Coulee Dam,incorporated,43,A,1211,"Coulee Dam, WA",0,192,0,0,Coulee Dam town
WA,5303075,Asotin,incorporated,25,A,1204,"Asotin, WA",0,193,0,0,Asotin city
WA,5375565,Waitsburg,incorporated,25,A,1166,"Waitsburg, WA",0,194,0,0,Waitsburg city
WA,5338355,Langley,incorporated,25,A,1147,"Langley, WA",0,195,0,0,Langley city
WA,5376510,Waterville,incorporated,43,A,1134,"Waterville, WA",0,196,0,0,Waterville town
WA,5380150,Yarrow Point,incorporated,43,A,1134,"Yarrow Point, WA",0,197,0,0,Yarrow Point town
WA,5371890,Tonasket,incorporated,25,A,1103,"Tonasket, WA",0,198,0,0,Tonasket city
WA,5333000,Ilwaco,incorporated,25,A,1087,"Ilwaco, WA",0,199,0,0,Ilwaco city
WA,5347805,Naches,incorporated,43,A,1084,"Naches, WA",0,200,0,0,Naches town
WA,5360510,Ruston,incorporated,25,A,1055,"Ruston, WA",0,201,0,0,Ruston city
WA,5347175,Morton,incorporated,25,A,1036,"Morton, WA",0,202,0,0,Morton city
