stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
VA,5169936,St. Paul,incorporated,43,A,866,"St. Paul, VA",0,144,0,0,St. Paul town
VA,5160680,Parksley,incorporated,43,A,816,"Parksley, VA",0,145,0,0,Parksley town
VA,5142264,Keysville,incorporated,43,A,807,"Keysville, VA",0,146,0,0,Keysville town
VA,5121184,Damascus,incorporated,43,A,788,"Damascus, VA",0,147,0,0,Damascus town
VA,5182384,Wakefield,incorporated,43,A,759,"Wakefield, VA",0,148,0,0,Wakefield town
VA,5127824,Fincastle,incorporated,43,A,755,"Fincastle, VA",0,149,0,0,Fincastle town
VA,5167208,Ridgeway,incorporated,43,A,752,"Ridgeway, VA",0,150,0,0,Ridgeway town
VA,5108984,Boyce,incorporated,43,A,749,"Boyce, VA",0,151,0,0,Boyce town
VA,5166896,Rich Creek,incorporated,43,A,749,"Rich Creek, VA",0,152,0,0,Rich Creek town
VA,5169168,Round Hill,incorporated,43,A,693,"Round Hill, VA",0,153,0,0,Round Hill town
VA,5151448,Middleburg,incorporated,43,A,669,"Middleburg, VA",0,154,0,0,Middleburg town
VA,5140536,Jarratt,incorporated,43,A,652,"Jarratt, VA",0,155,0,0,Jarratt town
VA,5166512,Remington,incorporated,43,A,626,"Remington, VA",0,156,0,0,Remington town
VA,5134240,Hamilton,incorporated,43,A,619,"Hamilton, VA",0,157,0,0,Hamilton town
VA,5143176,La Crosse,incorporated,43,A,614,"La Crosse, VA",0,158,0,0,La Crosse town
VA,5165120,Quantico,incorporated,43,A,578,"Quantico, VA",0,159,0,0,Quantico town
VA,5105912,Belle Haven,incorporated,43,A,543,"Belle Haven, VA",0,160,0,0,Belle Haven town
VA,5123376,Drakes Branch,incorporated,43,A,533,"Drakes Branch, VA",0,161,0,0,Drakes Branch town
VA,5154984,Nassawadox,incorporated,43,A,533,"Nassawadox, VA",0,162,0,0,Nassawadox town
VA,5159384,Onley,incorporated,43,A,532,"Onley, VA",0,163,0,0,Onley town
VA,5170800,Scottsville,incorporated,43,A,524,"Scottsville, VA",0,164,0,0,Scottsville town
VA,5100180,Accomac,incorporated,43,A,519,"Accomac, VA",0,165,0,0,Accomac town
VA,5109032,Boykins,incorporated,43,A,516,"Boykins, VA",0,166,0,0,Boykins town
VA,5114952,Charlotte Court House,incorporated,43,A,505,"Charlotte Court House, VA",0,167,0,0,Charlotte Court House town
VA,5180272,Urbanna,incorporated,43,A,492,"Urbanna, VA",0,168,0,0,Urbanna town
VA,5115112,Cheriton,incorporated,43,A,486,"Cheriton, VA",0,169,0,0,Cheriton town
VA,5136008,Haysi,incorporated,43,A,484,"Haysi, VA",0,170,0,0,Haysi town
VA,5140088,Irvington,incorporated,43,A,474,"Irvington, VA",0,171,0,0,Irvington town
VA,5152120,Mineral,incorporated,43,A,470,"Mineral, VA",0,172,0,0,Mineral town
VA,5179472,Troutville,incorporated,43,A,458,"Troutville, VA",0,173,0,0,Troutville town
VA,5148344,McKenney,incorporated,43,A,457,"McKenney, VA",0,174,0,0,McKenney town
VA,5129920,Fries,incorporated,43,A,450,"Fries, VA",0,175,0,0,Fries town
VA,5128544,Floyd,incorporated,43,A,448,"Floyd, VA",0,176,0,0,Floyd town
VA,5153864,Mount Crawford,incorporated,43,A,439,"Mount Crawford, VA",0,177,0,0,Mount Crawford town
VA,5122560,Dillwyn,incorporated,43,A,436,"Dillwyn, VA",0,178,0,0,Dillwyn town
VA,5177520,Tangier,incorporated,43,A,436,"Tangier, VA",0,179,0,0,Tangier town
VA,5111560,Burkeville,incorporated,43,A,417,"Burkeville, VA",0,180,0,0,Burkeville town
VA,5150984,Melfa,incorporated,43,A,396,"Melfa, VA",0,181,0,0,Melfa town
VA,5108120,Bloxom,incorporated,43,A,387,"Bloxom, VA",0,182,0,0,Bloxom town
VA,5185600,White Stone,incorporated,43,A,380,"White Stone, VA",0,183,0,0,White Stone town
VA,5156304,Nickelsville,incorporated,43,A,378,"Nickelsville, VA",0,184,0,0,Nickelsville town
VA,5175008,Stanardsville,incorporated,43,A,349,"Stanardsville, VA",0,185,0,0,Stanardsville town
VA,5131968,Goshen,incorporated,43,A,338,"Goshen, VA",0,186,0,0,Goshen town
VA,5152952,Montross,incorporated,43,A,333,"Montross, VA",0,187,0,0,Montross town
VA,5140024,Iron Gate,incorporated,43,A,324,"Iron Gate, VA",0,188,0,0,Iron Gate town
VA,5140232,Ivor,incorporated,43,A,312,"Ivor, VA",0,189,0,0,Ivor town
VA,5116880,Claremont,incorporated,43,A,305,"Claremont, VA",0,190,0,0,Claremont town
VA,5100724,Alberta,incorporated,43,A,302,"Alberta, VA",0,191,0,0,Alberta town
VA,5109016,Boydton,incorporated,43,A,302,"Boydton, VA",0,192,0,0,Boydton town
VA,5124752,Eastville,incorporated,43,A,300,"Eastville, VA",0,193,0,0,Eastville town
VA,5156096,Newsoms,incorporated,43,A,286,"Newsoms, VA",0,194,0,0,Newsoms town
VA,5110072,Brodnax,incorporated,43,A,283,"Brodnax, VA",0,195,0,0,Brodnax town
VA,5179024,Toms Brook,incorporated,43,A,276,"Toms Brook, VA",0,196,0,0,Toms Brook town
VA,5160296,Painter,incorporated,43,A,272,"Painter, VA",0,197,0,0,Painter town
VA,5163288,Pocahontas,incorporated,43,A,268,"Pocahontas, VA",0,198,0,0,Pocahontas town
VA,5108584,Boones Mill,incorporated,43,A,259,"Boones Mill, VA",0,199,0,0,Boones Mill town
VA,5123952,Dungannon,incorporated,43,A,257,"Dungannon, VA",0,200,0,0,Dungannon town
VA,5182320,Wachapreague,incorporated,43,A,257,"Wachapreague, VA",0,201,0,0,Wachapreague town
VA,5122160,Dendron,incorporated,43,A,251,"Dendron, VA",0,202,0,0,Dendron town
VA,5178192,The Plains,incorporated,43,A,245,"The Plains, VA",0,203,0,0,The Plains town
VA,5117504,Clinchco,incorporated,43,A,244,"Clinchco, VA",0,204,0,0,Clinchco town
VA,5117376,Clifton,incorporated,43,A,243,"Clifton, VA",0,205,0,0,Clifton town
VA,5161896,Phenix,incorporated,43,A,232,"Phenix, VA",0,206,0,0,Phenix town
VA,5175840,Stony Creek,incorporated,43,A,209,"Stony Creek, VA",0,207,0,0,Stony Creek town
VA,5176880,Surry,incorporated,43,A,208,"Surry, VA",0,208,0,0,Surry town
VA,5148488,Madison,incorporated,43,A,205,"Madison, VA",0,209,0,0,Madison town
VA,5134176,Hallwood,incorporated,43,A,202,"Hallwood, VA",0,210,0,0,Hallwood town
VA,5163928,Port Royal,incorporated,43,A,196,"Port Royal, VA",0,211,0,0,Port Royal town
VA,5170576,Saxis,incorporated,43,A,172,"Saxis, VA",0,212,0,0,Saxis town
VA,5152680,Monterey,incorporated,43,A,165,"Monterey, VA",0,213,0,0,Monterey town
VA,5179456,Troutdale,incorporated,43,A,145,"Troutdale, VA",0,214,0,0,Troutdale town
VA,5141656,Keller,incorporated,43,A,144,"Keller, VA",0,215,0,0,Keller town
VA,5112904,Capron,incorporated,43,A,141,"Capron, VA",0,216,0,0,Capron town
VA,5160488,Pamplin City,incorporated,43,A,138,"Pamplin City, VA",0,217,0,0,Pamplin City town
VA,5117296,Cleveland,incorporated,43,A,136,"Cleveland, VA",0,218,0,0,Cleveland town
VA,5170752,Scottsburg,incorporated,43,A,127,"Scottsburg, VA",0,219,0,0,Scottsburg town
VA,5181312,Virgilina,incorporated,43,A,126,"Virgilina, VA",0,220,0,0,Virgilina town
VA,5155592,New Castle,incorporated,43,A,125,"New Castle, VA",0,221,0,0,New Castle town
VA,5109208,Branchville,incorporated,43,A,118,"Branchville, VA",0,222,0,0,Branchville town
VA,5137288,Hillsboro,incorporated,43,A,114,"Hillsboro, VA",0,223,0,0,Hillsboro town
VA,5131376,Glen Lyn,incorporated,43,A,95,"Glen Lyn, VA",0,224,0,0,Glen Lyn town
VA,5183248,Washington,incorporated,43,A,86,"Washington, VA",0,225,0,0,Washington town
VA,5123680,Duffield,incorporated,43,A,73,"Duffield, VA",0,226,0,0,Duffield town
VA,5117536,Clinchport,incorporated,43,A,64,"Clinchport, VA",0,227,0,0,Clinchport town
