stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ND,3824780,Esmond,incorporated,25,A,91,"Esmond, ND",0,230,0,0,Esmond city
ND,3827580,Fort Ransom,incorporated,25,A,91,"Fort Ransom, ND",0,231,0,0,Fort Ransom city
ND,3819820,Dodge,incorporated,25,A,89,"Dodge, ND",0,232,0,0,Dodge city
ND,3851420,Maxbass,incorporated,25,A,89,"Maxbass, ND",0,233,0,0,Maxbass city
ND,3862780,Pisek,incorporated,25,A,89,"Pisek, ND",0,234,0,0,Pisek city
ND,3852340,Mercer,incorporated,25,A,88,"Mercer, ND",0,235,0,0,Mercer city
ND,3810060,Buchanan,incorporated,25,A,87,"Buchanan, ND",0,236,0,0,Buchanan city
ND,3841380,Karlsruhe,incorporated,25,A,87,"Karlsruhe, ND",0,237,0,0,Karlsruhe city
ND,3871940,Sharon,incorporated,25,A,86,"Sharon, ND",0,238,0,0,Sharon city
ND,3801940,Amenia,incorporated,25,A,85,"Amenia, ND",0,239,0,0,Amenia city
ND,3853980,Montpelier,incorporated,25,A,85,"Montpelier, ND",0,240,0,0,Montpelier city
ND,3824540,Epping,incorporated,25,A,84,"Epping, ND",0,241,0,0,Epping city
ND,3831420,Golva,incorporated,25,A,84,"Golva, ND",0,242,0,0,Golva city
ND,3888180,Zeeland,incorporated,25,A,82,"Zeeland, ND",0,243,0,0,Zeeland city
ND,3845740,Lehr,incorporated,25,A,81,"Lehr, ND",0,244,0,0,Lehr city
ND,3821220,Dwight,incorporated,25,A,80,"Dwight, ND",0,245,0,0,Dwight city
ND,3854740,Mountain,incorporated,25,A,80,"Mountain, ND",0,246,0,0,Mountain city
ND,3818340,Dazey,incorporated,25,A,78,"Dazey, ND",0,247,0,0,Dazey city
ND,3819900,Donnybrook,incorporated,25,A,75,"Donnybrook, ND",0,248,0,0,Donnybrook city
ND,3861460,Pekin,incorporated,25,A,75,"Pekin, ND",0,249,0,0,Pekin city
ND,3818260,Dawson,incorporated,25,A,74,"Dawson, ND",0,250,0,0,Dawson city
ND,3815100,Cogswell,incorporated,25,A,73,"Cogswell, ND",0,251,0,0,Cogswell city
ND,3811180,Butte,incorporated,25,A,70,"Butte, ND",0,252,0,0,Butte city
ND,3834180,Hague,incorporated,25,A,70,"Hague, ND",0,253,0,0,Hague city
ND,3873820,Solen,incorporated,25,A,70,"Solen, ND",0,254,0,0,Solen city
ND,3805980,Benedict,incorporated,25,A,68,"Benedict, ND",0,255,0,0,Benedict city
ND,3836140,Havana,incorporated,25,A,67,"Havana, ND",0,256,0,0,Havana city
ND,3850380,Mantador,incorporated,25,A,67,"Mantador, ND",0,257,0,0,Mantador city
ND,3804580,Balta,incorporated,25,A,66,"Balta, ND",0,258,0,0,Balta city
ND,3841500,Kathryn,incorporated,25,A,66,"Kathryn, ND",0,259,0,0,Kathryn city
ND,3841180,Jud,incorporated,25,A,65,"Jud, ND",0,260,0,0,Jud city
ND,3839580,Hurdsfield,incorporated,25,A,64,"Hurdsfield, ND",0,261,0,0,Hurdsfield city
ND,3849260,McHenry,incorporated,25,A,64,"McHenry, ND",0,262,0,0,McHenry city
ND,3851060,Martin,incorporated,25,A,63,"Martin, ND",0,263,0,0,Martin city
ND,3828780,Fullerton,incorporated,25,A,62,"Fullerton, ND",0,264,0,0,Fullerton city
ND,3871780,Sentinel Butte,incorporated,25,A,61,"Sentinel Butte, ND",0,265,0,0,Sentinel Butte city
ND,3826700,Flaxton,incorporated,25,A,60,"Flaxton, ND",0,266,0,0,Flaxton city
ND,3862060,Pettibone,incorporated,25,A,60,"Pettibone, ND",0,267,0,0,Pettibone city
ND,3880140,Tuttle,incorporated,25,A,60,"Tuttle, ND",0,268,0,0,Tuttle city
ND,3815140,Coleharbor,incorporated,25,A,59,"Coleharbor, ND",0,269,0,0,Coleharbor city
ND,3881900,Verona,incorporated,25,A,59,"Verona, ND",0,270,0,0,Verona city
ND,3809320,Briarwood,incorporated,25,A,57,"Briarwood, ND",0,271,0,0,Briarwood city
ND,3814660,Cleveland,incorporated,25,A,57,"Cleveland, ND",0,272,0,0,Cleveland city
ND,3864320,Prairie Rose,incorporated,25,A,56,"Prairie Rose, ND",0,273,0,0,Prairie Rose city
ND,3858120,North River,incorporated,25,A,55,"North River, ND",0,274,0,0,North River city
ND,3883580,Warwick,incorporated,25,A,55,"Warwick, ND",0,275,0,0,Warwick city
ND,3800940,Alamo,incorporated,25,A,53,"Alamo, ND",0,276,0,0,Alamo city
ND,3831740,Grace City,incorporated,25,A,53,"Grace City, ND",0,277,0,0,Grace City city
ND,3857180,Nome,incorporated,25,A,51,"Nome, ND",0,278,0,0,Nome city
ND,3832900,Great Bend,incorporated,25,A,49,"Great Bend, ND",0,279,0,0,Great Bend city
ND,3867620,Rogers,incorporated,25,A,49,"Rogers, ND",0,280,0,0,Rogers city
ND,3805260,Bathgate,incorporated,25,A,47,"Bathgate, ND",0,281,0,0,Bathgate city
ND,3834620,Hamilton,incorporated,25,A,46,"Hamilton, ND",0,282,0,0,Hamilton city
ND,3856780,Niagara,incorporated,25,A,46,"Niagara, ND",0,283,0,0,Niagara city
ND,3882380,Voltaire,incorporated,25,A,46,"Voltaire, ND",0,284,0,0,Voltaire city
ND,3887580,Woodworth,incorporated,25,A,44,"Woodworth, ND",0,285,0,0,Woodworth city
ND,3887180,Wolford,incorporated,25,A,43,"Wolford, ND",0,286,0,0,Wolford city
ND,3819580,Dickey,incorporated,25,A,42,"Dickey, ND",0,287,0,0,Dickey city
ND,3801420,Alice,incorporated,25,A,41,"Alice, ND",0,288,0,0,Alice city
ND,3844700,Landa,incorporated,25,A,41,"Landa, ND",0,289,0,0,Landa city
ND,3862620,Pingree,incorporated,25,A,41,"Pingree, ND",0,290,0,0,Pingree city
ND,3879140,Tolley,incorporated,25,A,41,"Tolley, ND",0,291,0,0,Tolley city
ND,3804940,Barney,incorporated,25,A,40,"Barney, ND",0,292,0,0,Barney city
ND,3813020,Cayuga,incorporated,25,A,40,"Cayuga, ND",0,293,0,0,Cayuga city
ND,3853020,Milton,incorporated,25,A,39,"Milton, ND",0,294,0,0,Milton city
ND,3828380,Fredonia,incorporated,25,A,38,"Fredonia, ND",0,295,0,0,Fredonia city
ND,3839980,Inkster,incorporated,25,A,38,"Inkster, ND",0,296,0,0,Inkster city
ND,3874020,Souris,incorporated,25,A,37,"Souris, ND",0,297,0,0,Souris city
ND,3874780,Springbrook,incorporated,25,A,37,"Springbrook, ND",0,298,0,0,Springbrook city
ND,3816380,Courtenay,incorporated,25,A,36,"Courtenay, ND",0,299,0,0,Courtenay city
ND,3826980,Forbes,incorporated,25,A,36,"Forbes, ND",0,300,0,0,Forbes city
ND,3867180,Robinson,incorporated,25,A,36,"Robinson, ND",0,301,0,0,Robinson city
ND,3865980,Regan,incorporated,25,A,35,"Regan, ND",0,302,0,0,Regan city
ND,3809700,Brocket,incorporated,25,A,34,"Brocket, ND",0,303,0,0,Brocket city
ND,3801740,Alsen,incorporated,25,A,32,"Alsen, ND",0,304,0,0,Alsen city
ND,3822540,Egeland,incorporated,25,A,32,"Egeland, ND",0,305,0,0,Egeland city
ND,3802860,Ardoch,incorporated,25,A,31,"Ardoch, ND",0,306,0,0,Ardoch city
