stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
OK,4068600,South Coffeyville,incorporated,43,A,683,"South Coffeyville, OK",0,263,0,0,South Coffeyville town
OK,4079900,Wellston,incorporated,43,A,679,"Wellston, OK",0,264,0,0,Wellston town
OK,4078700,Washington,incorporated,43,A,673,"Washington, OK",0,265,0,0,Washington town
OK,4002500,Arapaho,incorporated,43,A,668,"Arapaho, OK",0,266,0,0,Arapaho town
OK,4070150,Sterling,incorporated,43,A,668,"Sterling, OK",0,267,0,0,Sterling town
OK,4064600,Ryan,incorporated,43,A,667,"Ryan, OK",0,268,0,0,Ryan town
OK,4076500,Valley Brook,incorporated,43,A,665,"Valley Brook, OK",0,269,0,0,Valley Brook town
OK,4063750,Roff,incorporated,43,A,632,"Roff, OK",0,270,0,0,Roff town
OK,4036150,Howe,incorporated,43,A,625,"Howe, OK",0,271,0,0,Howe town
OK,4079300,Wayne,incorporated,43,A,625,"Wayne, OK",0,272,0,0,Wayne town
OK,4016200,Cole,incorporated,43,A,624,"Cole, OK",0,273,0,0,Cole town
OK,4065600,Savanna,incorporated,43,A,623,"Savanna, OK",0,274,0,0,Savanna town
OK,4079750,Welch,incorporated,43,A,622,"Welch, OK",0,275,0,0,Welch town
OK,4082200,Wright City,incorporated,43,A,616,"Wright City, OK",0,276,0,0,Wright City town
OK,4077300,Vici,incorporated,43,A,611,"Vici, OK",0,277,0,0,Vici town
OK,4041500,Langley,incorporated,43,A,606,"Langley, OK",0,278,0,0,Langley town
OK,4060250,Porum,incorporated,43,A,602,"Porum, OK",0,279,0,0,Porum town
OK,4040000,Kiowa,incorporated,43,A,595,"Kiowa, OK",0,280,0,0,Kiowa town
OK,4022500,Earlsboro,incorporated,43,A,594,"Earlsboro, OK",0,281,0,0,Earlsboro town
OK,4017300,Corn,incorporated,43,A,592,"Corn, OK",0,282,0,0,Corn town
OK,4057100,Paoli,incorporated,43,A,583,"Paoli, OK",0,283,0,0,Paoli town
OK,4007750,Boswell,incorporated,43,A,579,"Boswell, OK",0,284,0,0,Boswell town
OK,4006100,Billings,incorporated,43,A,578,"Billings, OK",0,285,0,0,Billings town
OK,4007350,Bokchito,incorporated,43,A,574,"Bokchito, OK",0,286,0,0,Bokchito town
OK,4060150,Porter,incorporated,43,A,561,"Porter, OK",0,287,0,0,Porter town
OK,4014900,Clayton,incorporated,43,A,555,"Clayton, OK",0,288,0,0,Clayton town
OK,4076900,Velma,incorporated,43,A,554,"Velma, OK",0,289,0,0,Velma town
OK,4081575,Winchester,incorporated,43,A,546,"Winchester, OK",0,290,0,0,Winchester town
OK,4012100,Carney,incorporated,43,A,545,"Carney, OK",0,291,0,0,Carney town
OK,4040700,Lahoma,incorporated,43,A,539,"Lahoma, OK",0,292,0,0,Lahoma town
OK,4062550,Red Oak,incorporated,43,A,537,"Red Oak, OK",0,293,0,0,Red Oak town
OK,4061700,Ramona,incorporated,43,A,524,"Ramona, OK",0,294,0,0,Ramona town
OK,4027100,Fort Cobb,incorporated,43,A,518,"Fort Cobb, OK",0,295,0,0,Fort Cobb town
OK,4077000,Verden,incorporated,43,A,508,"Verden, OK",0,296,0,0,Verden town
OK,4054100,Okay,incorporated,43,A,505,"Okay, OK",0,297,0,0,Okay town
OK,4029400,Glencoe,incorporated,43,A,499,"Glencoe, OK",0,298,0,0,Glencoe town
OK,4002800,Arnett,incorporated,43,A,495,"Arnett, OK",0,299,0,0,Arnett town
OK,4011650,Canute,incorporated,43,A,494,"Canute, OK",0,300,0,0,Canute town
OK,4027400,Fort Towson,incorporated,43,A,492,"Fort Towson, OK",0,301,0,0,Fort Towson town
OK,4082250,Wyandotte,incorporated,43,A,488,"Wyandotte, OK",0,302,0,0,Wyandotte town
OK,4036400,Hulbert,incorporated,43,A,483,"Hulbert, OK",0,303,0,0,Hulbert town
OK,4001250,Alex,incorporated,43,A,482,"Alex, OK",0,304,0,0,Alex town
OK,4032250,Hammon,incorporated,43,A,479,"Hammon, OK",0,305,0,0,Hammon town
OK,4017700,Covington,incorporated,43,A,472,"Covington, OK",0,306,0,0,Covington town
OK,4039550,Ketchum,incorporated,43,A,471,"Ketchum, OK",0,307,0,0,Ketchum town
OK,4011600,Canton,incorporated,43,A,468,"Canton, OK",0,308,0,0,Canton town
OK,4055450,Olustee,incorporated,43,A,468,"Olustee, OK",0,309,0,0,Olustee town
OK,4062000,Ravia,incorporated,43,A,464,"Ravia, OK",0,310,0,0,Ravia town
OK,4038200,Johnson,incorporated,43,A,457,"Johnson, OK",0,311,0,0,Johnson town
OK,4021700,Drummond,incorporated,43,A,455,"Drummond, OK",0,312,0,0,Drummond town
OK,4026900,Forgan,incorporated,43,A,450,"Forgan, OK",0,313,0,0,Forgan town
OK,4080250,Westport,incorporated,43,A,448,"Westport, OK",0,314,0,0,Westport town
OK,4011050,Calumet,incorporated,43,A,443,"Calumet, OK",0,315,0,0,Calumet town
OK,4006200,Binger,incorporated,43,A,438,"Binger, OK",0,316,0,0,Binger town
OK,4039500,Keota,incorporated,43,A,437,"Keota, OK",0,317,0,0,Keota town
OK,4013000,Cement,incorporated,43,A,436,"Cement, OK",0,318,0,0,Cement town
OK,4028250,Gage,incorporated,43,A,433,"Gage, OK",0,319,0,0,Gage town
OK,4053700,Ochelata,incorporated,43,A,427,"Ochelata, OK",0,320,0,0,Ochelata town
OK,4005550,Bernice,incorporated,43,A,422,"Bernice, OK",0,321,0,0,Bernice town
OK,4065900,Schulter,incorporated,43,A,422,"Schulter, OK",0,322,0,0,Schulter town
OK,4020850,Dill City,incorporated,43,A,420,"Dill City, OK",0,323,0,0,Dill City town
OK,4056800,Paden,incorporated,43,A,419,"Paden, OK",0,324,0,0,Paden town
OK,4070850,Stringtown,incorporated,43,A,419,"Stringtown, OK",0,325,0,0,Stringtown town
OK,4042050,Leedey,incorporated,43,A,415,"Leedey, OK",0,326,0,0,Leedey town
OK,4070500,Stonewall,incorporated,43,A,414,"Stonewall, OK",0,327,0,0,Stonewall town
OK,4001900,Amber,incorporated,43,A,413,"Amber, OK",0,328,0,0,Amber town
OK,4075250,Tushka,incorporated,43,A,413,"Tushka, OK",0,329,0,0,Tushka town
OK,4020300,Depew,incorporated,43,A,411,"Depew, OK",0,330,0,0,Depew town
OK,4047350,Medicine Park,incorporated,43,A,411,"Medicine Park, OK",0,331,0,0,Medicine Park town
OK,4012960,Cedar Valley,incorporated,25,A,405,"Cedar Valley, OK",0,332,0,0,Cedar Valley city
OK,4063450,Ringwood,incorporated,43,A,401,"Ringwood, OK",0,333,0,0,Ringwood town
OK,4013600,Chattanooga,incorporated,43,A,400,"Chattanooga, OK",0,334,0,0,Chattanooga town
OK,4021350,Dover,incorporated,43,A,400,"Dover, OK",0,335,0,0,Dover town
OK,4073200,Thackerville,incorporated,43,A,400,"Thackerville, OK",0,336,0,0,Thackerville town
OK,4000100,Achille,incorporated,43,A,398,"Achille, OK",0,337,0,0,Achille town
OK,4007450,Bokoshe,incorporated,43,A,396,"Bokoshe, OK",0,338,0,0,Bokoshe town
OK,4022550,East Duke,incorporated,43,A,394,"East Duke, OK",0,339,0,0,East Duke town
OK,4078300,Wapanucka,incorporated,43,A,386,"Wapanucka, OK",0,340,0,0,Wapanucka town
OK,4067550,Silo,incorporated,43,A,384,"Silo, OK",0,341,0,0,Silo town
OK,4074550,Tryon,incorporated,43,A,378,"Tryon, OK",0,342,0,0,Tryon town
OK,4060850,Prue,incorporated,43,A,374,"Prue, OK",0,343,0,0,Prue town
OK,4043850,Lone Wolf,incorporated,43,A,373,"Lone Wolf, OK",0,344,0,0,Lone Wolf town
OK,4080800,Whitefield,incorporated,43,A,371,"Whitefield, OK",0,345,0,0,Whitefield town
OK,4003000,Asher,incorporated,43,A,370,"Asher, OK",0,346,0,0,Asher town
OK,4082450,Wynona,incorporated,43,A,370,"Wynona, OK",0,347,0,0,Wynona town
OK,4027600,Foyil,incorporated,43,A,368,"Foyil, OK",0,348,0,0,Foyil town
OK,4018950,Custer City,incorporated,43,A,367,"Custer City, OK",0,349,0,0,Custer City town
OK,4012000,Carmen,incorporated,43,A,360,"Carmen, OK",0,350,0,0,Carmen town
OK,4007950,Bowlegs,incorporated,43,A,357,"Bowlegs, OK",0,351,0,0,Bowlegs town
OK,4044950,McCurtain,incorporated,43,A,355,"McCurtain, OK",0,352,0,0,McCurtain town
OK,4017950,Coyle,incorporated,43,A,350,"Coyle, OK",0,353,0,0,Coyle town
OK,4069050,Spavinaw,incorporated,43,A,350,"Spavinaw, OK",0,354,0,0,Spavinaw town
OK,4063500,Ripley,incorporated,43,A,346,"Ripley, OK",0,355,0,0,Ripley town
OK,4055200,Oktaha,incorporated,43,A,343,"Oktaha, OK",0,356,0,0,Oktaha town
OK,4065650,Sawyer,incorporated,43,A,340,"Sawyer, OK",0,357,0,0,Sawyer town
OK,4055850,Optima,incorporated,43,A,338,"Optima, OK",0,358,0,0,Optima town
OK,4079650,Webbers Falls,incorporated,43,A,338,"Webbers Falls, OK",0,359,0,0,Webbers Falls town
OK,4074400,Tribbey,incorporated,43,A,337,"Tribbey, OK",0,360,0,0,Tribbey town
OK,4008725,Bridge Creek,incorporated,43,A,336,"Bridge Creek, OK",0,361,0,0,Bridge Creek town
OK,4027150,Fort Coffee,incorporated,43,A,335,"Fort Coffee, OK",0,362,0,0,Fort Coffee town
OK,4076950,Vera,incorporated,43,A,334,"Vera, OK",0,363,0,0,Vera town
OK,4038700,Katie,incorporated,43,A,332,"Katie, OK",0,364,0,0,Katie town
OK,4067200,Shidler,incorporated,25,A,328,"Shidler, OK",0,365,0,0,Shidler city
OK,4022200,Dustin,incorporated,43,A,327,"Dustin, OK",0,366,0,0,Dustin town
OK,4075050,Tupelo,incorporated,25,A,327,"Tupelo, OK",0,367,0,0,Tupelo city
OK,4038800,Kaw City,incorporated,25,A,325,"Kaw City, OK",0,368,0,0,Kaw City city
OK,4011300,Cameron,incorporated,43,A,323,"Cameron, OK",0,369,0,0,Cameron town
OK,4049600,Mountain Park,incorporated,43,A,320,"Mountain Park, OK",0,370,0,0,Mountain Park town
OK,4023350,Eldorado,incorporated,43,A,317,"Eldorado, OK",0,371,0,0,Eldorado town
OK,4025400,Fanshawe,incorporated,43,A,317,"Fanshawe, OK",0,372,0,0,Fanshawe town
OK,4027350,Fort Supply,incorporated,43,A,317,"Fort Supply, OK",0,373,0,0,Fort Supply town
OK,4069400,Sportsmen Acres,incorporated,43,A,317,"Sportsmen Acres, OK",0,374,0,0,Sportsmen Acres town
OK,4025450,Fargo,incorporated,43,A,312,"Fargo, OK",0,375,0,0,Fargo town
OK,4000700,Agra,incorporated,43,A,311,"Agra, OK",0,376,0,0,Agra town
OK,4077950,Wakita,incorporated,43,A,311,"Wakita, OK",0,377,0,0,Wakita town
OK,4011100,Calvin,incorporated,43,A,309,"Calvin, OK",0,378,0,0,Calvin town
OK,4018550,Crowder,incorporated,43,A,306,"Crowder, OK",0,379,0,0,Crowder town
OK,4003500,Avant,incorporated,43,A,301,"Avant, OK",0,380,0,0,Avant town
OK,4041350,Lamont,incorporated,43,A,301,"Lamont, OK",0,381,0,0,Lamont town
OK,4022400,Eakly,incorporated,43,A,293,"Eakly, OK",0,382,0,0,Eakly town
OK,4048500,Mill Creek,incorporated,43,A,293,"Mill Creek, OK",0,383,0,0,Mill Creek town
OK,4033150,Haworth,incorporated,43,A,291,"Haworth, OK",0,384,0,0,Haworth town
OK,4052700,North Miami,incorporated,43,A,290,"North Miami, OK",0,385,0,0,North Miami town
OK,4061850,Randlett,incorporated,43,A,289,"Randlett, OK",0,386,0,0,Randlett town
OK,4072350,Taloga,incorporated,43,A,288,"Taloga, OK",0,387,0,0,Taloga town
OK,4015300,Cleo Springs,incorporated,43,A,287,"Cleo Springs, OK",0,388,0,0,Cleo Springs town
OK,4039950,Kinta,incorporated,43,A,285,"Kinta, OK",0,389,0,0,Kinta town
OK,4005400,Bennington,incorporated,43,A,282,"Bennington, OK",0,390,0,0,Bennington town
OK,4037850,Jennings,incorporated,43,A,280,"Jennings, OK",0,391,0,0,Jennings town
OK,4072900,Terral,incorporated,43,A,280,"Terral, OK",0,392,0,0,Terral town
OK,4030600,Gracemont,incorporated,43,A,279,"Gracemont, OK",0,393,0,0,Gracemont town
OK,4078200,Wanette,incorporated,43,A,279,"Wanette, OK",0,394,0,0,Wanette town
OK,4039600,Keyes,incorporated,43,A,276,"Keyes, OK",0,395,0,0,Keyes town
OK,4061950,Rattan,incorporated,43,A,276,"Rattan, OK",0,396,0,0,Rattan town
OK,4036850,Indiahoma,incorporated,43,A,275,"Indiahoma, OK",0,397,0,0,Indiahoma town
OK,4042200,Lehigh,incorporated,25,A,272,"Lehigh, OK",0,398,0,0,Lehigh city
OK,4042300,Lenapah,incorporated,43,A,272,"Lenapah, OK",0,399,0,0,Lenapah town
OK,4008400,Braggs,incorporated,43,A,270,"Braggs, OK",0,400,0,0,Braggs town
OK,4019850,Delaware,incorporated,43,A,267,"Delaware, OK",0,401,0,0,Delaware town
OK,4053550,Oaks,incorporated,43,A,267,"Oaks, OK",0,402,0,0,Oaks town
OK,4061650,Ralston,incorporated,43,A,266,"Ralston, OK",0,403,0,0,Ralston town
OK,4072200,Talala,incorporated,43,A,258,"Talala, OK",0,404,0,0,Talala town
OK,4063900,Roosevelt,incorporated,43,A,254,"Roosevelt, OK",0,405,0,0,Roosevelt town
OK,4048400,Milburn,incorporated,43,A,252,"Milburn, OK",0,406,0,0,Milburn town
OK,4028350,Gans,incorporated,43,A,251,"Gans, OK",0,407,0,0,Gans town
OK,4029900,Goltry,incorporated,43,A,251,"Goltry, OK",0,408,0,0,Goltry town
OK,4040400,Kremlin,incorporated,43,A,247,"Kremlin, OK",0,409,0,0,Kremlin town
OK,4027500,Foster,incorporated,43,A,246,"Foster, OK",0,410,0,0,Foster town
OK,4062650,Red Rock,incorporated,43,A,245,"Red Rock, OK",0,411,0,0,Red Rock town
OK,4027650,Francis,incorporated,43,A,244,"Francis, OK",0,412,0,0,Francis town
OK,4035030,Hochatown,incorporated,43,A,242,"Hochatown, OK",0,413,0,0,Hochatown town
OK,4019400,Davidson,incorporated,43,A,241,"Davidson, OK",0,414,0,0,Davidson town
OK,4018450,Cromwell,incorporated,43,A,238,"Cromwell, OK",0,415,0,0,Cromwell town
OK,4006950,Bluejacket,incorporated,43,A,235,"Bluejacket, OK",0,416,0,0,Bluejacket town
OK,4047250,Mead,incorporated,43,A,227,"Mead, OK",0,417,0,0,Mead town
OK,4079100,Watts,incorporated,43,A,227,"Watts, OK",0,418,0,0,Watts town
OK,4068500,Soper,incorporated,43,A,225,"Soper, OK",0,419,0,0,Soper town
OK,4020900,Disney,incorporated,43,A,222,"Disney, OK",0,420,0,0,Disney town
OK,4001150,Alderson,incorporated,43,A,220,"Alderson, OK",0,421,0,0,Alderson town
OK,4048600,Millerton,incorporated,43,A,215,"Millerton, OK",0,422,0,0,Millerton town
OK,4049900,Mulhall,incorporated,43,A,212,"Mulhall, OK",0,423,0,0,Mulhall town
OK,4046650,Marshall,incorporated,43,A,210,"Marshall, OK",0,424,0,0,Marshall town
OK,4010450,Butler,incorporated,43,A,208,"Butler, OK",0,425,0,0,Butler town
OK,4032550,Hardesty,incorporated,43,A,205,"Hardesty, OK",0,426,0,0,Hardesty town
OK,4008600,Breckenridge,incorporated,43,A,199,"Breckenridge, OK",0,427,0,0,Breckenridge town
OK,4021200,Dougherty,incorporated,43,A,199,"Dougherty, OK",0,428,0,0,Dougherty town
OK,4047750,Meno,incorporated,43,A,198,"Meno, OK",0,429,0,0,Meno town
OK,4038000,Jet,incorporated,43,A,197,"Jet, OK",0,430,0,0,Jet town
OK,4001950,Ames,incorporated,43,A,193,"Ames, OK",0,431,0,0,Ames town
OK,4011150,Camargo,incorporated,43,A,193,"Camargo, OK",0,432,0,0,Camargo town
OK,4050300,Nash,incorporated,43,A,192,"Nash, OK",0,433,0,0,Nash town
OK,4071050,Stuart,incorporated,43,A,192,"Stuart, OK",0,434,0,0,Stuart town
OK,4043950,Longdale,incorporated,43,A,186,"Longdale, OK",0,435,0,0,Longdale town
OK,4046450,Marble City,incorporated,43,A,186,"Marble City, OK",0,436,0,0,Marble City town
OK,4011550,Caney,incorporated,43,A,185,"Caney, OK",0,437,0,0,Caney town
OK,4010550,Byars,incorporated,43,A,184,"Byars, OK",0,438,0,0,Byars town
OK,4046550,Marland,incorporated,43,A,184,"Marland, OK",0,439,0,0,Marland town
OK,4012300,Carter,incorporated,43,A,183,"Carter, OK",0,440,0,0,Carter town
OK,4026250,Fitzhugh,incorporated,43,A,183,"Fitzhugh, OK",0,441,0,0,Fitzhugh town
OK,4059700,Pocasset,incorporated,43,A,183,"Pocasset, OK",0,442,0,0,Pocasset town
OK,4005650,Bessie,incorporated,43,A,182,"Bessie, OK",0,443,0,0,Bessie town
OK,4059350,Pittsburg,incorporated,43,A,180,"Pittsburg, OK",0,444,0,0,Pittsburg town
OK,4028700,Garvin,incorporated,43,A,177,"Garvin, OK",0,445,0,0,Garvin town
OK,4056150,Osage,incorporated,43,A,177,"Osage, OK",0,446,0,0,Osage town
OK,4005900,Big Cabin,incorporated,43,A,174,"Big Cabin, OK",0,447,0,0,Big Cabin town
OK,4027850,Freedom,incorporated,43,A,174,"Freedom, OK",0,448,0,0,Freedom town
OK,4030350,Gotebo,incorporated,43,A,174,"Gotebo, OK",0,449,0,0,Gotebo town
OK,4072050,Taft,incorporated,43,A,174,"Taft, OK",0,450,0,0,Taft town
OK,4046150,Manitou,incorporated,43,A,171,"Manitou, OK",0,451,0,0,Manitou town
OK,4002550,Arcadia,incorporated,43,A,169,"Arcadia, OK",0,452,0,0,Arcadia town
OK,4012750,Castle,incorporated,43,A,169,"Castle, OK",0,453,0,0,Castle town
OK,4001350,Aline,incorporated,43,A,168,"Aline, OK",0,454,0,0,Aline town
OK,4078650,Warwick,incorporated,43,A,164,"Warwick, OK",0,455,0,0,Warwick town
OK,4046700,Martha,incorporated,43,A,162,"Martha, OK",0,456,0,0,Martha town
OK,4008150,Boynton,incorporated,43,A,161,"Boynton, OK",0,457,0,0,Boynton town
OK,4008450,Braman,incorporated,43,A,160,"Braman, OK",0,458,0,0,Braman town
