stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
FL,1245025,Miami Beach,incorporated,25,A,82890,"Miami Beach, FL",0,31,2,0.008,Miami Beach city
FL,1239425,Largo,incorporated,25,A,82485,"Largo, FL",0,32,2,0.008,Largo city
FL,1232275,Homestead,incorporated,25,A,80737,"Homestead, FL",0,33,2,0.008,Homestead city
FL,1207875,Boynton Beach,incorporated,25,A,80380,"Boynton Beach, FL",0,34,2,0.008,Boynton Beach city
FL,1236950,Kissimmee,incorporated,25,A,79226,"Kissimmee, FL",0,35,2,0.008,Kissimmee city
FL,1217935,Doral,incorporated,25,A,75874,"Doral, FL",0,36,2,0.008,Doral city
FL,1249675,North Port,incorporated,25,A,74793,"North Port, FL",0,37,2,0.008,North Port city
FL,1239550,Lauderhill,incorporated,25,A,74482,"Lauderhill, FL",0,38,2,0.008,Lauderhill city
FL,1216525,Daytona Beach,incorporated,25,A,72647,"Daytona Beach, FL",0,39,2,0.008,Daytona Beach city
FL,1270675,Tamarac,incorporated,25,A,71897,"Tamarac, FL",0,40,2,0.008,Tamarac city
FL,1276582,Weston,incorporated,25,A,68107,"Weston, FL",0,41,2,0.008,Weston city
FL,1217100,Delray Beach,incorporated,25,A,66846,"Delray Beach, FL",0,42,2,0.008,Delray Beach city
FL,1250750,Ocala,incorporated,25,A,63591,"Ocala, FL",0,43,2,0.008,Ocala city
FL,1258575,Port Orange,incorporated,25,A,62596,"Port Orange, FL",0,44,2,0.008,Port Orange city
FL,1275812,Wellington,incorporated,47,A,61637,"Wellington, FL",0,45,2,0.008,Wellington village
FL,1263650,Sanford,incorporated,25,A,61051,"Sanford, FL",0,46,2,0.008,Sanford city
FL,1235875,Jupiter,incorporated,43,A,61047,"Jupiter, FL",0,47,2,0.008,Jupiter town
FL,1249450,North Miami,incorporated,25,A,60191,"North Miami, FL",0,48,2,0.008,North Miami city
FL,1254075,Palm Beach Gardens,incorporated,25,A,59182,"Palm Beach Gardens, FL",0,49,2,0.008,Palm Beach Gardens city
FL,1262625,St. Cloud,incorporated,25,A,58964,"St. Cloud, FL",0,50,2,0.008,St. Cloud city
FL,1243125,Margate,incorporated,25,A,58712,"Margate, FL",0,51,1,0.004,Margate city
FL,1213275,Coconut Creek,incorporated,25,A,57833,"Coconut Creek, FL",0,52,0,0,Coconut Creek city
FL,1207950,Bradenton,incorporated,25,A,55698,"Bradenton, FL",0,53,0,0,Bradenton city
FL,1201700,Apopka,incorporated,25,A,54873,"Apopka, FL",0,54,0,0,Apopka city
FL,1264175,Sarasota,incorporated,25,A,54842,"Sarasota, FL",0,55,0,0,Sarasota city
FL,1255925,Pensacola,incorporated,25,A,54312,"Pensacola, FL",0,56,0,0,Pensacola city
FL,1207525,Bonita Springs,incorporated,25,A,53644,"Bonita Springs, FL",0,57,0,0,Bonita Springs city
FL,1256975,Pinellas Park,incorporated,25,A,53093,"Pinellas Park, FL",0,58,0,0,Pinellas Park city
FL,1214250,Coral Gables,incorporated,25,A,49248,"Coral Gables, FL",0,59,0,0,Coral Gables city
FL,1278275,Winter Haven,incorporated,25,A,49219,"Winter Haven, FL",0,60,0,0,Winter Haven city
FL,1271900,Titusville,incorporated,25,A,48789,"Titusville, FL",0,61,0,0,Titusville city
FL,1224300,Fort Pierce,incorporated,25,A,47297,"Fort Pierce, FL",0,62,0,0,Fort Pierce city
FL,1251075,Ocoee,incorporated,25,A,47295,"Ocoee, FL",0,63,0,0,Ocoee city
FL,1278250,Winter Garden,incorporated,25,A,46964,"Winter Garden, FL",0,64,0,0,Winter Garden city
FL,1200950,Altamonte Springs,incorporated,25,A,46231,"Altamonte Springs, FL",0,65,0,0,Altamonte Springs city
FL,1215968,Cutler Bay,incorporated,43,A,45425,"Cutler Bay, FL",0,66,0,0,Cutler Bay town
FL,1249425,North Lauderdale,incorporated,25,A,44794,"North Lauderdale, FL",0,67,0,0,North Lauderdale city
