stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
OH,3935994,Holmesville,incorporated,47,A,371,"Holmesville, OH",0,725,0,0,Holmesville village
OH,3930660,Gloria Glens Park,incorporated,47,A,369,"Gloria Glens Park, OH",0,726,0,0,Gloria Glens Park village
OH,3914156,Chickasaw,incorporated,47,A,358,"Chickasaw, OH",0,727,0,0,Chickasaw village
OH,3907916,Bowerston,incorporated,47,A,356,"Bowerston, OH",0,728,0,0,Bowerston village
OH,3904542,Beallsville,incorporated,47,A,355,"Beallsville, OH",0,729,0,0,Beallsville village
OH,3933306,Hanoverton,incorporated,47,A,354,"Hanoverton, OH",0,730,0,0,Hanoverton village
OH,3969652,St. Louisville,incorporated,47,A,352,"St. Louisville, OH",0,731,0,0,St. Louisville village
OH,3977308,Tremont City,incorporated,47,A,352,"Tremont City, OH",0,732,0,0,Tremont City village
OH,3903562,Bailey Lakes,incorporated,47,A,349,"Bailey Lakes, OH",0,733,0,0,Bailey Lakes village
OH,3953410,Murray City,incorporated,47,A,341,"Murray City, OH",0,734,0,0,Murray City village
OH,3979534,Vanlue,incorporated,47,A,341,"Vanlue, OH",0,735,0,0,Vanlue village
OH,3935924,Holloway,incorporated,47,A,330,"Holloway, OH",0,736,0,0,Holloway village
OH,3970576,Savannah,incorporated,47,A,329,"Savannah, OH",0,737,0,0,Savannah village
OH,3973768,South Solon,incorporated,47,A,329,"South Solon, OH",0,738,0,0,South Solon village
OH,3977406,Trimble,incorporated,47,A,329,"Trimble, OH",0,739,0,0,Trimble village
OH,3918266,Conesville,incorporated,47,A,328,"Conesville, OH",0,740,0,0,Conesville village
OH,3984574,Wharton,incorporated,47,A,328,"Wharton, OH",0,741,0,0,Wharton village
OH,3937422,Irondale,incorporated,47,A,326,"Irondale, OH",0,742,0,0,Irondale village
OH,3980500,Waldo,incorporated,47,A,326,"Waldo, OH",0,743,0,0,Waldo village
OH,3900450,Adelphi,incorporated,47,A,322,"Adelphi, OH",0,744,0,0,Adelphi village
OH,3928798,Freeport,incorporated,47,A,321,"Freeport, OH",0,745,0,0,Freeport village
OH,3904752,Beaverdam,incorporated,47,A,319,"Beaverdam, OH",0,746,0,0,Beaverdam village
OH,3919694,Cumberland,incorporated,47,A,317,"Cumberland, OH",0,747,0,0,Cumberland village
OH,3926796,Fayetteville,incorporated,47,A,317,"Fayetteville, OH",0,748,0,0,Fayetteville village
OH,3933740,Harrisburg,incorporated,47,A,315,"Harrisburg, OH",0,749,0,0,Harrisburg village
OH,3967118,Ridgeway,incorporated,47,A,314,"Ridgeway, OH",0,750,0,0,Ridgeway village
OH,3968042,Rocky Ridge,incorporated,47,A,312,"Rocky Ridge, OH",0,751,0,0,Rocky Ridge village
OH,3931948,Green Camp,incorporated,47,A,310,"Green Camp, OH",0,752,0,0,Green Camp village
OH,3963996,Polk,incorporated,47,A,310,"Polk, OH",0,753,0,0,Polk village
OH,3964262,Port Jefferson,incorporated,47,A,308,"Port Jefferson, OH",0,754,0,0,Port Jefferson village
OH,3949896,Midland,incorporated,47,A,307,"Midland, OH",0,755,0,0,Midland village
OH,3958912,Osgood,incorporated,47,A,306,"Osgood, OH",0,756,0,0,Osgood village
OH,3902274,Aquilla,incorporated,47,A,305,"Aquilla, OH",0,757,0,0,Aquilla village
OH,3969204,Rushville,incorporated,47,A,304,"Rushville, OH",0,758,0,0,Rushville village
OH,3955874,Ney,incorporated,47,A,303,"Ney, OH",0,759,0,0,Ney village
OH,3910254,Burbank,incorporated,47,A,296,"Burbank, OH",0,760,0,0,Burbank village
OH,3986478,Woodstock,incorporated,47,A,287,"Woodstock, OH",0,761,0,0,Woodstock village
OH,3955398,New Riegel,incorporated,47,A,286,"New Riegel, OH",0,762,0,0,New Riegel village
OH,3947558,Marengo,incorporated,47,A,283,"Marengo, OH",0,763,0,0,Marengo village
OH,3944954,Lore City,incorporated,47,A,282,"Lore City, OH",0,764,0,0,Lore City village
OH,3985806,Wilmot,incorporated,47,A,282,"Wilmot, OH",0,765,0,0,Wilmot village
OH,3915210,Clarington,incorporated,47,A,280,"Clarington, OH",0,766,0,0,Clarington village
OH,3902722,Athalia,incorporated,47,A,279,"Athalia, OH",0,767,0,0,Athalia village
OH,3914086,Chesterhill,incorporated,47,A,276,"Chesterhill, OH",0,768,0,0,Chesterhill village
OH,3905732,Berkey,incorporated,47,A,275,"Berkey, OH",0,769,0,0,Berkey village
OH,3905662,Benton Ridge,incorporated,47,A,272,"Benton Ridge, OH",0,770,0,0,Benton Ridge village
OH,3910296,Burkettsville,incorporated,47,A,272,"Burkettsville, OH",0,771,0,0,Burkettsville village
OH,3912462,Casstown,incorporated,47,A,270,"Casstown, OH",0,772,0,0,Casstown village
OH,3950008,Midway,incorporated,47,A,269,"Midway, OH",0,773,0,0,Midway village
OH,3921560,Dellroy,incorporated,47,A,268,"Dellroy, OH",0,774,0,0,Dellroy village
OH,3946830,Magnetic Springs,incorporated,47,A,267,"Magnetic Springs, OH",0,775,0,0,Magnetic Springs village
OH,3975000,Stratton,incorporated,47,A,267,"Stratton, OH",0,776,0,0,Stratton village
OH,3915588,Clay Center,incorporated,47,A,262,"Clay Center, OH",0,777,0,0,Clay Center village
OH,3907930,Bowersville,incorporated,47,A,261,"Bowersville, OH",0,778,0,0,Bowersville village
OH,3938948,Jenera,incorporated,47,A,257,"Jenera, OH",0,779,0,0,Jenera village
OH,3939662,Kelleys Island,incorporated,47,A,256,"Kelleys Island, OH",0,780,0,0,Kelleys Island village
OH,3922288,Donnelsville,incorporated,47,A,255,"Donnelsville, OH",0,781,0,0,Donnelsville village
OH,3976148,Tarlton,incorporated,47,A,254,"Tarlton, OH",0,782,0,0,Tarlton village
OH,3929050,Fulton,incorporated,47,A,250,"Fulton, OH",0,783,0,0,Fulton village
OH,3935532,Hills and Dales,incorporated,47,A,250,"Hills and Dales, OH",0,784,0,0,Hills and Dales village
OH,3952346,Morristown,incorporated,47,A,248,"Morristown, OH",0,785,0,0,Morristown village
OH,3912560,Catawba,incorporated,47,A,245,"Catawba, OH",0,786,0,0,Catawba village
OH,3930912,Gordon,incorporated,47,A,245,"Gordon, OH",0,787,0,0,Gordon village
OH,3935896,Hollansburg,incorporated,47,A,243,"Hollansburg, OH",0,788,0,0,Hollansburg village
OH,3971080,Scott,incorporated,47,A,242,"Scott, OH",0,789,0,0,Scott village
OH,3978834,Unionville Center,incorporated,47,A,241,"Unionville Center, OH",0,790,0,0,Unionville Center village
OH,3930506,Glenmont,incorporated,47,A,240,"Glenmont, OH",0,791,0,0,Glenmont village
OH,3975406,Summerfield,incorporated,47,A,237,"Summerfield, OH",0,792,0,0,Summerfield village
OH,3944310,Lockbourne,incorporated,47,A,236,"Lockbourne, OH",0,793,0,0,Lockbourne village
OH,3946942,Malinta,incorporated,47,A,236,"Malinta, OH",0,794,0,0,Malinta village
OH,3909974,Buckland,incorporated,47,A,233,"Buckland, OH",0,795,0,0,Buckland village
OH,3949000,Melrose,incorporated,47,A,233,"Melrose, OH",0,796,0,0,Melrose village
OH,3925368,Empire,incorporated,47,A,232,"Empire, OH",0,797,0,0,Empire village
OH,3935210,Highland,incorporated,47,A,232,"Highland, OH",0,798,0,0,Highland village
OH,3954012,New Alexandria,incorporated,47,A,232,"New Alexandria, OH",0,799,0,0,New Alexandria village
OH,3988028,Zaleski,incorporated,47,A,230,"Zaleski, OH",0,800,0,0,Zaleski village
OH,3964360,Port William,incorporated,47,A,229,"Port William, OH",0,801,0,0,Port William village
OH,3979226,Valley Hi,incorporated,47,A,228,"Valley Hi, OH",0,802,0,0,Valley Hi village
OH,3983706,West Leipsic,incorporated,47,A,226,"West Leipsic, OH",0,803,0,0,West Leipsic village
OH,3952668,Mount Cory,incorporated,47,A,225,"Mount Cory, OH",0,804,0,0,Mount Cory village
OH,3964430,Potsdam,incorporated,47,A,225,"Potsdam, OH",0,805,0,0,Potsdam village
OH,3957064,North Star,incorporated,47,A,224,"North Star, OH",0,806,0,0,North Star village
OH,3980178,Vinton,incorporated,47,A,224,"Vinton, OH",0,807,0,0,Vinton village
OH,3958226,Old Washington,incorporated,47,A,223,"Old Washington, OH",0,808,0,0,Old Washington village
OH,3948090,Martinsburg,incorporated,47,A,222,"Martinsburg, OH",0,809,0,0,Martinsburg village
OH,3954068,New Athens,incorporated,47,A,222,"New Athens, OH",0,810,0,0,New Athens village
OH,3972242,Sherrodsville,incorporated,47,A,222,"Sherrodsville, OH",0,811,0,0,Sherrodsville village
OH,3936568,Hoytville,incorporated,47,A,220,"Hoytville, OH",0,812,0,0,Hoytville village
OH,3956994,North Robinson,incorporated,47,A,219,"North Robinson, OH",0,813,0,0,North Robinson village
OH,3968742,Roswell,incorporated,47,A,219,"Roswell, OH",0,814,0,0,Roswell village
OH,3973698,South Salem,incorporated,47,A,219,"South Salem, OH",0,815,0,0,South Salem village
OH,3976932,Tiro,incorporated,47,A,219,"Tiro, OH",0,816,0,0,Tiro village
OH,3975196,Sugar Bush Knolls,incorporated,47,A,217,"Sugar Bush Knolls, OH",0,817,0,0,Sugar Bush Knolls village
OH,3941398,Lakeline,incorporated,47,A,216,"Lakeline, OH",0,818,0,0,Lakeline village
OH,3927538,Florida,incorporated,47,A,215,"Florida, OH",0,819,0,0,Florida village
OH,3931458,Gratiot,incorporated,47,A,215,"Gratiot, OH",0,820,0,0,Gratiot village
OH,3935168,Higginsport,incorporated,47,A,213,"Higginsport, OH",0,821,0,0,Higginsport village
OH,3922974,Dupont,incorporated,47,A,212,"Dupont, OH",0,822,0,0,Dupont village
OH,3934860,Helena,incorporated,47,A,211,"Helena, OH",0,823,0,0,Helena village
OH,3940544,Kipton,incorporated,47,A,209,"Kipton, OH",0,824,0,0,Kipton village
OH,3913694,Chatfield,incorporated,47,A,205,"Chatfield, OH",0,825,0,0,Chatfield village
OH,3961056,Parral,incorporated,47,A,205,"Parral, OH",0,826,0,0,Parral village
OH,3933194,Hanging Rock,incorporated,47,A,204,"Hanging Rock, OH",0,827,0,0,Hanging Rock village
OH,3905158,Belle Valley,incorporated,47,A,201,"Belle Valley, OH",0,828,0,0,Belle Valley village
