stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
IL,1716405,Cornell,incorporated,47,A,446,"Cornell, IL",0,908,0,0,Cornell village
IL,1777720,Versailles,incorporated,47,A,446,"Versailles, IL",0,909,0,0,Versailles village
IL,1735398,Hoffman,incorporated,47,A,439,"Hoffman, IL",0,910,0,0,Hoffman village
IL,1754404,Norwood,incorporated,47,A,437,"Norwood, IL",0,911,0,0,Norwood village
IL,1760833,Plymouth,incorporated,47,A,436,"Plymouth, IL",0,912,0,0,Plymouth village
IL,1767925,Scales Mound,incorporated,47,A,436,"Scales Mound, IL",0,913,0,0,Scales Mound village
IL,1712970,Cherry,incorporated,47,A,435,"Cherry, IL",0,914,0,0,Cherry village
IL,1774379,Tallula,incorporated,47,A,434,"Tallula, IL",0,915,0,0,Tallula village
IL,1729093,German Valley,incorporated,47,A,433,"German Valley, IL",0,916,0,0,German Valley village
IL,1742457,Leaf River,incorporated,47,A,432,"Leaf River, IL",0,917,0,0,Leaf River village
IL,1775822,Towanda,incorporated,47,A,431,"Towanda, IL",0,918,0,0,Towanda village
IL,1739077,Karnak,incorporated,47,A,430,"Karnak, IL",0,919,0,0,Karnak village
IL,1774457,Tamms,incorporated,47,A,430,"Tamms, IL",0,920,0,0,Tamms village
IL,1733877,Hecker,incorporated,47,A,429,"Hecker, IL",0,921,0,0,Hecker village
IL,1770525,Sorento,incorporated,47,A,429,"Sorento, IL",0,922,0,0,Sorento village
IL,1704598,Beecher City,incorporated,47,A,428,"Beecher City, IL",0,923,0,0,Beecher City village
IL,1751999,Neponset,incorporated,47,A,427,"Neponset, IL",0,924,0,0,Neponset village
IL,1725063,Fairview,incorporated,47,A,426,"Fairview, IL",0,925,0,0,Fairview village
IL,1744823,Lostant,incorporated,47,A,423,"Lostant, IL",0,926,0,0,Lostant village
IL,1736150,Hopewell,incorporated,47,A,421,"Hopewell, IL",0,927,0,0,Hopewell village
IL,1735073,Hillsdale,incorporated,47,A,417,"Hillsdale, IL",0,928,0,0,Hillsdale village
IL,1748268,Melvin,incorporated,47,A,416,"Melvin, IL",0,929,0,0,Melvin village
IL,1705261,Benson,incorporated,47,A,412,"Benson, IL",0,930,0,0,Benson village
IL,1751648,Naplate,incorporated,47,A,412,"Naplate, IL",0,931,0,0,Naplate village
IL,1750062,Monroe Center,incorporated,47,A,411,"Monroe Center, IL",0,932,0,0,Monroe Center village
IL,1709330,Buckner,incorporated,47,A,409,"Buckner, IL",0,933,0,0,Buckner village
IL,1778708,Waltonville,incorporated,47,A,408,"Waltonville, IL",0,934,0,0,Waltonville village
IL,1761548,Prairie City,incorporated,47,A,407,"Prairie City, IL",0,935,0,0,Prairie City village
IL,1739753,Keyesport,incorporated,47,A,406,"Keyesport, IL",0,936,0,0,Keyesport village
IL,1767795,Saunemin,incorporated,47,A,406,"Saunemin, IL",0,937,0,0,Saunemin village
IL,1744381,Lomax,incorporated,47,A,404,"Lomax, IL",0,938,0,0,Lomax village
IL,1766534,Sadorus,incorporated,47,A,402,"Sadorus, IL",0,939,0,0,Sadorus village
IL,1737439,Industry,incorporated,47,A,399,"Industry, IL",0,940,0,0,Industry village
IL,1752506,New Haven,incorporated,47,A,399,"New Haven, IL",0,941,0,0,New Haven village
IL,1722567,Edgewood,incorporated,47,A,398,"Edgewood, IL",0,942,0,0,Edgewood village
IL,1736516,Hull,incorporated,47,A,392,"Hull, IL",0,943,0,0,Hull village
IL,1721618,East Carondelet,incorporated,47,A,390,"East Carondelet, IL",0,944,0,0,East Carondelet village
IL,1707211,Bondville,incorporated,47,A,388,"Bondville, IL",0,945,0,0,Bondville village
IL,1779449,Waynesville,incorporated,47,A,381,"Waynesville, IL",0,946,0,0,Waynesville village
IL,1773287,Sublette,incorporated,47,A,380,"Sublette, IL",0,947,0,0,Sublette village
IL,1783739,Xenia,incorporated,47,A,380,"Xenia, IL",0,948,0,0,Xenia village
IL,1748138,Medora,incorporated,47,A,379,"Medora, IL",0,949,0,0,Medora village
IL,1777395,Varna,incorporated,47,A,375,"Varna, IL",0,950,0,0,Varna village
IL,1707263,Bonnie,incorporated,47,A,374,"Bonnie, IL",0,951,0,0,Bonnie village
IL,1737738,Irving,incorporated,47,A,373,"Irving, IL",0,952,0,0,Irving village
IL,1711176,Carbon Hill,incorporated,47,A,372,"Carbon Hill, IL",0,953,0,0,Carbon Hill village
IL,1738739,Joy,incorporated,47,A,372,"Joy, IL",0,954,0,0,Joy village
IL,1779683,Weldon,incorporated,47,A,369,"Weldon, IL",0,955,0,0,Weldon village
IL,1720565,Dowell,incorporated,47,A,368,"Dowell, IL",0,956,0,0,Dowell village
IL,1701946,Arenzville,incorporated,47,A,367,"Arenzville, IL",0,957,0,0,Arenzville village
IL,1771422,Sparland,incorporated,47,A,366,"Sparland, IL",0,958,0,0,Sparland village
IL,1730458,Good Hope,incorporated,47,A,363,"Good Hope, IL",0,959,0,0,Good Hope village
IL,1718225,Cutler,incorporated,47,A,361,"Cutler, IL",0,960,0,0,Cutler village
IL,1736542,Humboldt,incorporated,47,A,361,"Humboldt, IL",0,961,0,0,Humboldt village
IL,1704689,Belgium,incorporated,47,A,358,"Belgium, IL",0,962,0,0,Belgium village
IL,1734332,Herrick,incorporated,47,A,358,"Herrick, IL",0,963,0,0,Herrick village
IL,1744264,Loda,incorporated,47,A,356,"Loda, IL",0,964,0,0,Loda village
IL,1738323,Jeffersonville,incorporated,47,A,355,"Jeffersonville, IL",0,965,0,0,Jeffersonville village
IL,1704273,Bay View Gardens,incorporated,47,A,354,"Bay View Gardens, IL",0,966,0,0,Bay View Gardens village
IL,1774301,Table Grove,incorporated,47,A,353,"Table Grove, IL",0,967,0,0,Table Grove village
IL,1707237,Bonfield,incorporated,47,A,351,"Bonfield, IL",0,968,0,0,Bonfield village
