stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MD,2422600,Delmar,incorporated,43,A,3798,"Delmar, MD",0,57,0,0,Delmar town
MD,2464000,Princess Anne,incorporated,43,A,3446,"Princess Anne, MD",0,58,0,0,Princess Anne town
MD,2406925,Berwyn Heights,incorporated,43,A,3345,"Berwyn Heights, MD",0,59,0,0,Berwyn Heights town
MD,2472900,Smithsburg,incorporated,43,A,2977,"Smithsburg, MD",0,60,0,0,Smithsburg town
MD,2416620,Chevy Chase,incorporated,43,A,2904,"Chevy Chase, MD",0,61,0,0,Chevy Chase town
MD,2427900,Federalsburg,incorporated,43,A,2833,"Federalsburg, MD",0,62,0,0,Federalsburg town
MD,2426200,Emmitsburg,incorporated,43,A,2770,"Emmitsburg, MD",0,63,0,0,Emmitsburg town
MD,2466275,Rising Sun,incorporated,43,A,2740,"Rising Sun, MD",0,64,0,0,Rising Sun town
MD,2428725,Forest Heights,incorporated,43,A,2658,"Forest Heights, MD",0,65,0,0,Forest Heights town
MD,2420775,Crisfield,incorporated,25,A,2475,"Crisfield, MD",0,66,0,0,Crisfield city
MD,2479675,University Park,incorporated,43,A,2454,"University Park, MD",0,67,0,0,University Park town
MD,2473075,Snow Hill,incorporated,43,A,2156,"Snow Hill, MD",0,68,0,0,Snow Hill town
MD,2453800,Mountain Lake Park,incorporated,43,A,2147,"Mountain Lake Park, MD",0,69,0,0,Mountain Lake Park town
MD,2456300,North Beach,incorporated,43,A,2146,"North Beach, MD",0,70,0,0,North Beach town
MD,2443500,Kensington,incorporated,43,A,2122,"Kensington, MD",0,71,0,0,Kensington town
MD,2485100,Williamsport,incorporated,43,A,2083,"Williamsport, MD",0,72,0,0,Williamsport town
MD,2441125,Hurlock,incorporated,43,A,2070,"Hurlock, MD",0,73,0,0,Hurlock town
MD,2416787,Chevy Chase Village,incorporated,43,A,2049,"Chevy Chase Village, MD",0,74,0,0,Chevy Chase Village town
MD,2435200,Greensboro,incorporated,43,A,1919,"Greensboro, MD",0,75,0,0,Greensboro town
MD,2457650,Oakland,incorporated,43,A,1851,"Oakland, MD",0,76,0,0,Oakland town
MD,2445400,Landover Hills,incorporated,43,A,1815,"Landover Hills, MD",0,77,0,0,Landover Hills town
MD,2482750,Westernport,incorporated,43,A,1812,"Westernport, MD",0,78,0,0,Westernport town
MD,2454875,Myersville,incorporated,43,A,1748,"Myersville, MD",0,79,0,0,Myersville town
MD,2462025,Pittsville,incorporated,43,A,1636,"Pittsville, MD",0,80,0,0,Pittsville town
MD,2425425,Edmonston,incorporated,43,A,1617,"Edmonston, MD",0,81,0,0,Edmonston town
MD,2466000,Ridgely,incorporated,43,A,1611,"Ridgely, MD",0,82,0,0,Ridgely town
MD,2418850,Colmar Manor,incorporated,43,A,1588,"Colmar Manor, MD",0,83,0,0,Colmar Manor town
MD,2436600,Hancock,incorporated,43,A,1557,"Hancock, MD",0,84,0,0,Hancock town
MD,2427400,Fairmount Heights,incorporated,43,A,1528,"Fairmount Heights, MD",0,85,0,0,Fairmount Heights town
MD,2455650,New Market,incorporated,43,A,1525,"New Market, MD",0,86,0,0,New Market town
MD,2415400,Charlestown,incorporated,43,A,1496,"Charlestown, MD",0,87,0,0,Charlestown town
MD,2455925,New Windsor,incorporated,43,A,1441,"New Windsor, MD",0,88,0,0,New Windsor town
MD,2420050,Cottage City,incorporated,43,A,1335,"Cottage City, MD",0,89,0,0,Cottage City town
MD,2453625,Morningside,incorporated,43,A,1240,"Morningside, MD",0,90,0,0,Morningside town
MD,2443100,Keedysville,incorporated,43,A,1213,"Keedysville, MD",0,91,0,0,Keedysville town
MD,2467400,Rock Hall,incorporated,43,A,1198,"Rock Hall, MD",0,92,0,0,Rock Hall town
MD,2473350,Somerset,incorporated,43,A,1187,"Somerset, MD",0,93,0,0,Somerset town
MD,2478575,Trappe,incorporated,43,A,1177,"Trappe, MD",0,94,0,0,Trappe town
MD,2437875,Hebron,incorporated,43,A,1113,"Hebron, MD",0,95,0,0,Hebron town
MD,2486750,Woodsboro,incorporated,43,A,1092,"Woodsboro, MD",0,96,0,0,Woodsboro town
MD,2469825,St. Michaels,incorporated,43,A,1049,"St. Michaels, MD",0,97,0,0,St. Michaels town
MD,2416775,Chevy Chase View,incorporated,43,A,1005,"Chevy Chase View, MD",0,98,0,0,Chevy Chase View town
MD,2447875,Lonaconing,incorporated,43,A,1001,"Lonaconing, MD",0,99,0,0,Lonaconing town
MD,2431525,Garrett Park,incorporated,43,A,996,"Garrett Park, MD",0,100,0,0,Garrett Park town
