stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
LA,2253370,Napoleonville,incorporated,47,A,540,"Napoleonville, LA",0,210,0,0,Napoleonville village
LA,2262770,Provencal,incorporated,47,A,528,"Provencal, LA",0,211,0,0,Provencal village
LA,2252075,Morganza,incorporated,47,A,525,"Morganza, LA",0,212,0,0,Morganza village
LA,2248925,Martin,incorporated,47,A,524,"Martin, LA",0,213,0,0,Martin village
LA,2249870,Mermentau,incorporated,47,A,516,"Mermentau, LA",0,214,0,0,Mermentau village
LA,2264590,Richmond,incorporated,47,A,511,"Richmond, LA",0,215,0,0,Richmond village
LA,2214485,Chatham,incorporated,43,A,491,"Chatham, LA",0,216,0,0,Chatham town
LA,2249905,Mer Rouge,incorporated,47,A,491,"Mer Rouge, LA",0,217,0,0,Mer Rouge village
LA,2253510,Natchez,incorporated,47,A,489,"Natchez, LA",0,218,0,0,Natchez village
LA,2278540,Vienna,incorporated,43,A,483,"Vienna, LA",0,219,0,0,Vienna town
LA,2214660,Cheneyville,incorporated,43,A,468,"Cheneyville, LA",0,220,0,0,Cheneyville town
LA,2221765,Dry Prong,incorporated,47,A,455,"Dry Prong, LA",0,221,0,0,Dry Prong village
LA,2228940,Gilbert,incorporated,47,A,449,"Gilbert, LA",0,222,0,0,Gilbert village
LA,2231250,Grayson,incorporated,47,A,449,"Grayson, LA",0,223,0,0,Grayson village
LA,2238985,Junction City,incorporated,47,A,437,"Junction City, LA",0,224,0,0,Junction City village
LA,2236045,Hornbeck,incorporated,43,A,430,"Hornbeck, LA",0,225,0,0,Hornbeck town
LA,2229745,Goldonna,incorporated,47,A,428,"Goldonna, LA",0,226,0,0,Goldonna village
LA,2272415,Springfield,incorporated,43,A,427,"Springfield, LA",0,227,0,0,Springfield town
LA,2274760,Tangipahoa,incorporated,47,A,425,"Tangipahoa, LA",0,228,0,0,Tangipahoa village
LA,2223235,Elizabeth,incorporated,47,A,417,"Elizabeth, LA",0,229,0,0,Elizabeth village
LA,2261580,Pollock,incorporated,43,A,394,"Pollock, LA",0,230,0,0,Pollock town
LA,2276685,Turkey Creek,incorporated,47,A,394,"Turkey Creek, LA",0,231,0,0,Turkey Creek village
LA,2273955,Sun,incorporated,47,A,392,"Sun, LA",0,232,0,0,Sun village
LA,2235100,Hodge,incorporated,47,A,382,"Hodge, LA",0,233,0,0,Hodge village
LA,2217215,Converse,incorporated,47,A,379,"Converse, LA",0,234,0,0,Converse village
LA,2270245,Sicily Island,incorporated,47,A,366,"Sicily Island, LA",0,235,0,0,Sicily Island village
LA,2224145,Epps,incorporated,47,A,358,"Epps, LA",0,236,0,0,Epps village
LA,2239650,Kilbourne,incorporated,47,A,351,"Kilbourne, LA",0,237,0,0,Kilbourne village
LA,2282215,Wilson,incorporated,47,A,348,"Wilson, LA",0,238,0,0,Wilson village
LA,2271820,South Mansfield,incorporated,47,A,333,"South Mansfield, LA",0,239,0,0,South Mansfield village
LA,2277910,Varnado,incorporated,47,A,330,"Varnado, LA",0,240,0,0,Varnado village
LA,2215745,Clarence,incorporated,47,A,326,"Clarence, LA",0,241,0,0,Clarence village
LA,2226350,Forest,incorporated,47,A,304,"Forest, LA",0,242,0,0,Forest village
LA,2276615,Tullos,incorporated,43,A,304,"Tullos, LA",0,243,0,0,Tullos town
LA,2255910,North Hodge,incorporated,47,A,296,"North Hodge, LA",0,244,0,0,North Hodge village
LA,2221170,Dodson,incorporated,47,A,294,"Dodson, LA",0,245,0,0,Dodson village
LA,2221135,Dixie Inn,incorporated,47,A,293,"Dixie Inn, LA",0,246,0,0,Dixie Inn village
LA,2256295,Norwood,incorporated,47,A,279,"Norwood, LA",0,247,0,0,Norwood village
LA,2216830,Columbia,incorporated,43,A,277,"Columbia, LA",0,248,0,0,Columbia town
LA,2228660,Georgetown,incorporated,47,A,277,"Georgetown, LA",0,249,0,0,Georgetown village
LA,2233210,Harrisonburg,incorporated,47,A,277,"Harrisonburg, LA",0,250,0,0,Harrisonburg village
LA,2216655,Collinston,incorporated,47,A,274,"Collinston, LA",0,251,0,0,Collinston village
LA,2232650,Hall Summit,incorporated,47,A,268,"Hall Summit, LA",0,252,0,0,Hall Summit village
LA,2267880,Saline,incorporated,47,A,265,"Saline, LA",0,253,0,0,Saline village
LA,2214450,Chataignier,incorporated,47,A,259,"Chataignier, LA",0,254,0,0,Chataignier village
LA,2202165,Angie,incorporated,47,A,258,"Angie, LA",0,255,0,0,Angie village
LA,2246370,Lucky,incorporated,47,A,251,"Lucky, LA",0,256,0,0,Lucky village
LA,2221835,Dubberly,incorporated,47,A,250,"Dubberly, LA",0,257,0,0,Dubberly village
LA,2205945,Belcher,incorporated,47,A,248,"Belcher, LA",0,258,0,0,Belcher village
LA,2236150,Hosston,incorporated,47,A,244,"Hosston, LA",0,259,0,0,Hosston village
LA,2239085,Keachi,incorporated,43,A,243,"Keachi, LA",0,260,0,0,Keachi town
LA,2211930,Calvin,incorporated,47,A,242,"Calvin, LA",0,261,0,0,Calvin village
LA,2218295,Creola,incorporated,47,A,242,"Creola, LA",0,262,0,0,Creola village
LA,2203320,Athens,incorporated,47,A,237,"Athens, LA",0,263,0,0,Athens village
LA,2220330,Delta,incorporated,47,A,232,"Delta, LA",0,264,0,0,Delta village
LA,2213260,Castor,incorporated,47,A,230,"Castor, LA",0,265,0,0,Castor village
LA,2225335,Fenton,incorporated,47,A,226,"Fenton, LA",0,266,0,0,Fenton village
LA,2260985,Plaucheville,incorporated,47,A,221,"Plaucheville, LA",0,267,0,0,Plaucheville village
LA,2264100,Reeves,incorporated,47,A,221,"Reeves, LA",0,268,0,0,Reeves village
LA,2230690,Grand Cane,incorporated,47,A,217,"Grand Cane, LA",0,269,0,0,Grand Cane village
LA,2236885,Ida,incorporated,47,A,217,"Ida, LA",0,270,0,0,Ida village
LA,2224775,Evergreen,incorporated,43,A,215,"Evergreen, LA",0,271,0,0,Evergreen town
LA,2233735,Heflin,incorporated,47,A,213,"Heflin, LA",0,272,0,0,Heflin village
LA,2204615,Baskin,incorporated,47,A,210,"Baskin, LA",0,273,0,0,Baskin village
LA,2222465,East Hodge,incorporated,47,A,204,"East Hodge, LA",0,274,0,0,East Hodge village
LA,2222850,Edgefield,incorporated,47,A,204,"Edgefield, LA",0,275,0,0,Edgefield village
LA,2247315,McNary,incorporated,47,A,201,"McNary, LA",0,276,0,0,McNary village
LA,2255420,Noble,incorporated,47,A,200,"Noble, LA",0,277,0,0,Noble village
LA,2225615,Fisher,incorporated,47,A,197,"Fisher, LA",0,278,0,0,Fisher village
LA,2251690,Montpelier,incorporated,47,A,196,"Montpelier, LA",0,279,0,0,Montpelier village
LA,2203145,Ashland,incorporated,47,A,194,"Ashland, LA",0,280,0,0,Ashland village
LA,2265710,Rodessa,incorporated,47,A,192,"Rodessa, LA",0,281,0,0,Rodessa village
LA,2207205,Bienville,incorporated,47,A,191,"Bienville, LA",0,282,0,0,Bienville village
LA,2244235,Lisbon,incorporated,47,A,173,"Lisbon, LA",0,283,0,0,Lisbon village
LA,2208535,Bonita,incorporated,47,A,170,"Bonita, LA",0,284,0,0,Bonita village
LA,2263120,Quitman,incorporated,47,A,160,"Quitman, LA",0,285,0,0,Quitman village
LA,2269455,Shongaloo,incorporated,47,A,151,"Shongaloo, LA",0,286,0,0,Shongaloo village
LA,2203390,Atlanta,incorporated,47,A,149,"Atlanta, LA",0,287,0,0,Atlanta village
LA,2260565,Pioneer,incorporated,47,A,149,"Pioneer, LA",0,288,0,0,Pioneer village
LA,2272800,Stanley,incorporated,47,A,132,"Stanley, LA",0,289,0,0,Stanley village
LA,2224215,Eros,incorporated,43,A,130,"Eros, LA",0,290,0,0,Eros town
LA,2272170,Spearsville,incorporated,47,A,126,"Spearsville, LA",0,291,0,0,Spearsville village
LA,2257205,Oak Ridge,incorporated,47,A,124,"Oak Ridge, LA",0,292,0,0,Oak Ridge village
LA,2229010,Gilliam,incorporated,47,A,123,"Gilliam, LA",0,293,0,0,Gilliam village
LA,2221450,Downsville,incorporated,47,A,120,"Downsville, LA",0,294,0,0,Downsville village
LA,2265325,Robeline,incorporated,47,A,117,"Robeline, LA",0,295,0,0,Robeline village
LA,2245460,Longstreet,incorporated,47,A,115,"Longstreet, LA",0,296,0,0,Longstreet village
LA,2270385,Sikes,incorporated,47,A,112,"Sikes, LA",0,297,0,0,Sikes village
LA,2243920,Lillie,incorporated,47,A,111,"Lillie, LA",0,298,0,0,Lillie village
LA,2262245,Powhatan,incorporated,47,A,101,"Powhatan, LA",0,299,0,0,Powhatan village
LA,2237935,Jamestown,incorporated,47,A,100,"Jamestown, LA",0,300,0,0,Jamestown village
LA,2258780,Palmetto,incorporated,47,A,92,"Palmetto, LA",0,301,0,0,Palmetto village
LA,2210705,Bryceland,incorporated,47,A,87,"Bryceland, LA",0,302,0,0,Bryceland village
LA,2252740,Mount Lebanon,incorporated,43,A,66,"Mount Lebanon, LA",0,303,0,0,Mount Lebanon town
LA,2252565,Mound,incorporated,47,A,12,"Mound, LA",0,304,0,0,Mound village
LA,2267303,St. George,incorporated,25,A,0,"St. George, LA",0,305,0,0,St. George city
