stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MI,2627080,Fairgrove,incorporated,47,A,514,"Fairgrove, MI",0,430,0,0,Fairgrove village
MI,2609220,Bloomingdale,incorporated,47,A,513,"Bloomingdale, MI",0,431,0,0,Bloomingdale village
MI,2631300,Galien,incorporated,47,A,513,"Galien, MI",0,432,0,0,Galien village
MI,2646880,Lennon,incorporated,47,A,509,"Lennon, MI",0,433,0,0,Lennon village
MI,2603740,Ashley,incorporated,47,A,508,"Ashley, MI",0,434,0,0,Ashley village
MI,2642240,Kaleva,incorporated,47,A,507,"Kaleva, MI",0,435,0,0,Kaleva village
MI,2682880,Waldron,incorporated,47,A,505,"Waldron, MI",0,436,0,0,Waldron village
MI,2663900,Pewamo,incorporated,47,A,503,"Pewamo, MI",0,437,0,0,Pewamo village
MI,2681700,Vanderbilt,incorporated,47,A,498,"Vanderbilt, MI",0,438,0,0,Vanderbilt village
MI,2612760,Camden,incorporated,47,A,496,"Camden, MI",0,439,0,0,Camden village
MI,2658740,Northport,incorporated,47,A,496,"Northport, MI",0,440,0,0,Northport village
MI,2605080,Bancroft,incorporated,47,A,484,"Bancroft, MI",0,441,0,0,Bancroft village
MI,2681420,Unionville,incorporated,47,A,481,"Unionville, MI",0,442,0,0,Unionville village
MI,2676420,Sterling,incorporated,47,A,474,"Sterling, MI",0,443,0,0,Sterling village
MI,2636380,Hanover,incorporated,47,A,472,"Hanover, MI",0,444,0,0,Hanover village
MI,2613620,Carsonville,incorporated,47,A,465,"Carsonville, MI",0,445,0,0,Carsonville village
MI,2669880,Rothbury,incorporated,47,A,462,"Rothbury, MI",0,446,0,0,Rothbury village
MI,2628000,Fife Lake,incorporated,47,A,456,"Fife Lake, MI",0,447,0,0,Fife Lake village
MI,2657920,North Adams,incorporated,47,A,452,"North Adams, MI",0,448,0,0,North Adams village
MI,2679600,Thompsonville,incorporated,47,A,451,"Thompsonville, MI",0,449,0,0,Thompsonville village
MI,2657280,New Era,incorporated,47,A,446,"New Era, MI",0,450,0,0,New Era village
MI,2636860,Harrisville,incorporated,25,A,437,"Harrisville, MI",0,451,0,0,Harrisville city
MI,2661760,Otter Lake,incorporated,47,A,426,"Otter Lake, MI",0,452,0,0,Otter Lake village
MI,2614260,Cement City,incorporated,47,A,424,"Cement City, MI",0,453,0,0,Cement City village
MI,2643220,Kinde,incorporated,47,A,421,"Kinde, MI",0,454,0,0,Kinde village
MI,2624060,Eastlake,incorporated,47,A,415,"Eastlake, MI",0,455,0,0,Eastlake village
MI,2687140,Whittemore,incorporated,25,A,414,"Whittemore, MI",0,456,0,0,Whittemore city
MI,2616140,Clarksville,incorporated,47,A,411,"Clarksville, MI",0,457,0,0,Clarksville village
MI,2605580,Barryton,incorporated,47,A,405,"Barryton, MI",0,458,0,0,Barryton village
MI,2626460,Estral Beach,incorporated,47,A,403,"Estral Beach, MI",0,459,0,0,Estral Beach village
MI,2643380,Kingston,incorporated,47,A,399,"Kingston, MI",0,460,0,0,Kingston village
MI,2660740,Onekama,incorporated,47,A,399,"Onekama, MI",0,461,0,0,Onekama village
MI,2653320,Mesick,incorporated,47,A,397,"Mesick, MI",0,462,0,0,Mesick village
MI,2663660,Perrinton,incorporated,47,A,393,"Perrinton, MI",0,463,0,0,Perrinton village
MI,2688420,Woodland,incorporated,47,A,391,"Woodland, MI",0,464,0,0,Woodland village
MI,2652760,Mecosta,incorporated,47,A,386,"Mecosta, MI",0,465,0,0,Mecosta village
MI,2666140,Powers,incorporated,47,A,381,"Powers, MI",0,466,0,0,Powers village
MI,2631200,Gaines,incorporated,47,A,377,"Gaines, MI",0,467,0,0,Gaines village
MI,2646940,Leonard,incorporated,47,A,377,"Leonard, MI",0,468,0,0,Leonard village
