stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WV,5427868,Flatwoods,incorporated,43,A,264,"Flatwoods, WV",0,188,0,0,Flatwoods town
WV,5458300,Newburg,incorporated,43,A,259,"Newburg, WV",0,189,0,0,Newburg town
WV,5439652,Iaeger,incorporated,43,A,257,"Iaeger, WV",0,190,0,0,Iaeger town
WV,5439340,Hundred,incorporated,43,A,255,"Hundred, WV",0,191,0,0,Hundred town
WV,5400748,Albright,incorporated,43,A,249,"Albright, WV",0,192,0,0,Albright town
WV,5437372,Hillsboro,incorporated,43,A,232,"Hillsboro, WV",0,193,0,0,Hillsboro town
WV,5422852,Durbin,incorporated,43,A,231,"Durbin, WV",0,194,0,0,Durbin town
WV,5459428,Northfork,incorporated,43,A,231,"Northfork, WV",0,195,0,0,Northfork town
WV,5436436,Henderson,incorporated,43,A,228,"Henderson, WV",0,196,0,0,Henderson town
WV,5436460,Hendricks,incorporated,43,A,228,"Hendricks, WV",0,197,0,0,Hendricks town
WV,5434756,Handley,incorporated,43,A,223,"Handley, WV",0,198,0,0,Handley town
WV,5466412,Quinwood,incorporated,43,A,222,"Quinwood, WV",0,199,0,0,Quinwood town
WV,5424844,Ellenboro,incorporated,43,A,221,"Ellenboro, WV",0,200,0,0,Ellenboro town
WV,5434492,Hambleton,incorporated,43,A,218,"Hambleton, WV",0,201,0,0,Hambleton town
WV,5424484,Elk Garden,incorporated,43,A,212,"Elk Garden, WV",0,202,0,0,Elk Garden town
WV,5420500,Davy,incorporated,43,A,209,"Davy, WV",0,203,0,0,Davy town
WV,5409700,Bradshaw,incorporated,43,A,207,"Bradshaw, WV",0,204,0,0,Bradshaw town
WV,5404924,Bayard,incorporated,43,A,201,"Bayard, WV",0,205,0,0,Bayard town
WV,5488324,Womelsdorf (Coalton),incorporated,43,A,189,"Womelsdorf (Coalton), WV",0,206,0,0,Womelsdorf (Coalton) town
WV,5471620,Sand Fork,incorporated,43,A,180,"Sand Fork, WV",0,207,0,0,Sand Fork town
WV,5488708,Worthington,incorporated,43,A,179,"Worthington, WV",0,208,0,0,Worthington town
WV,5412124,Cairo,incorporated,43,A,176,"Cairo, WV",0,209,0,0,Cairo town
WV,5443516,Keystone,incorporated,25,A,176,"Keystone, WV",0,210,0,0,Keystone city
WV,5478964,Sylvester,incorporated,43,A,171,"Sylvester, WV",0,211,0,0,Sylvester town
WV,5426692,Falling Spring,incorporated,43,A,170,"Falling Spring, WV",0,212,0,0,Falling Spring town
WV,5401780,Anawalt,incorporated,43,A,165,"Anawalt, WV",0,213,0,0,Anawalt town
WV,5439628,Huttonsville,incorporated,43,A,163,"Huttonsville, WV",0,214,0,0,Huttonsville town
WV,5467660,Reedy,incorporated,43,A,150,"Reedy, WV",0,215,0,0,Reedy town
WV,5443780,Kimball,incorporated,43,A,145,"Kimball, WV",0,216,0,0,Kimball town
WV,5455540,Montrose,incorporated,43,A,145,"Montrose, WV",0,217,0,0,Montrose town
WV,5467996,Rhodell,incorporated,43,I,141,"Rhodell, WV",0,218,0,0,Rhodell town
WV,5446300,Leon,incorporated,43,A,137,"Leon, WV",0,219,0,0,Leon town
WV,5462356,Pax,incorporated,43,A,136,"Pax, WV",0,220,0,0,Pax town
WV,5465956,Pullman,incorporated,43,A,135,"Pullman, WV",0,221,0,0,Pullman town
WV,5460196,Oakvale,incorporated,43,A,133,"Oakvale, WV",0,222,0,0,Oakvale town
WV,5409844,Brandonville,incorporated,43,A,129,"Brandonville, WV",0,223,0,0,Brandonville town
WV,5412436,Camden-on-Gauley,incorporated,43,A,126,"Camden-on-Gauley, WV",0,224,0,0,Camden-on-Gauley town
WV,5408092,Blacksville,incorporated,43,A,118,"Blacksville, WV",0,225,0,0,Blacksville town
WV,5474788,Smithfield,incorporated,43,A,103,"Smithfield, WV",0,226,0,0,Smithfield town
WV,5429404,Friendly,incorporated,43,A,101,"Friendly, WV",0,227,0,0,Friendly town
WV,5435092,Harman,incorporated,43,A,95,"Harman, WV",0,228,0,0,Harman town
WV,5403364,Auburn,incorporated,43,A,79,"Auburn, WV",0,229,0,0,Auburn town
WV,5410852,Bruceton Mills,incorporated,43,A,63,"Bruceton Mills, WV",0,230,0,0,Bruceton Mills town
WV,5480284,Thurmond,incorporated,43,A,5,"Thurmond, WV",0,231,0,0,Thurmond town
